score,hand_length,p_hand_is_nbj,p_hand_is_busted,d_hand_1,remaining_2_6,remaining_7_9,remaining_10_K,remaining_A,money_bin,action,reward,result
0.5714285969734192,0.1818181872367859,0,0,23,39,23,31,8,3,STAND,-20
0.9523809552192688,0.1818181872367859,0,0,42,39,24,30,8,3,DOUBLE DOWN,-40
0.7142857313156128,0.1818181872367859,0,0,2,38,24,31,8,3,HIT,-20
0.4761904776096344,0.1818181872367859,0,0,39,38,24,32,7,3,DOUBLE DOWN,40
0.9047619104385376,0.1818181872367859,0,0,40,39,23,32,7,3,STAND,20
0.523809552192688,0.1818181872367859,0,0,0,39,23,32,7,3,STAND,-20
0.523809552192688,0.1818181872367859,0,0,48,38,24,31,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,48,38,24,30,8,3,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,48,37,24,30,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,48,37,24,29,8,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,48,37,23,29,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,48,37,23,28,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,48,37,23,27,8,3,DOUBLE DOWN,-40
0.6190476417541504,0.1818181872367859,0,0,44,38,23,32,8,3,RETRY,-5
0.9047619104385376,0.1818181872367859,0,0,44,38,23,31,8,3,RETRY,-5
0.9047619104385376,0.1818181872367859,0,0,44,38,23,30,8,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,44,38,22,30,8,3,RETRY,-5
0.9047619104385376,0.1818181872367859,0,0,44,38,22,29,8,3,DOUBLE DOWN,-40
0.523809552192688,0.1818181872367859,0,0,36,39,23,31,8,3,SURRENDER,-10
0.761904776096344,0.1818181872367859,0,0,10,39,24,31,7,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,10,38,24,31,7,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,10,37,24,31,7,3,RETRY,-5
1.0,0.1818181872367859,1,0,10,37,24,30,7,3,RETRY,-5
0.9047619104385376,0.1818181872367859,0,0,10,37,23,30,7,3,RETRY,-5
0.8571428656578064,0.1818181872367859,0,0,10,37,22,30,7,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,10,37,22,30,6,3,SURRENDER,-10
0.761904776096344,0.1818181872367859,0,0,15,38,24,31,8,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,15,38,23,31,8,3,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,15,37,23,31,8,3,DOUBLE DOWN,40
0.523809552192688,0.1818181872367859,0,0,21,38,23,32,8,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,21,38,23,32,7,3,STAND,-20
0.4285714328289032,0.1818181872367859,0,0,33,39,22,32,8,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,33,39,22,32,7,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,33,39,22,31,7,3,SURRENDER,-10
1.0,0.1818181872367859,1,0,51,40,24,30,7,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,51,39,24,30,7,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,51,39,24,29,7,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,51,38,24,29,7,3,HIT,0
1.0,0.27272728085517883,0,0,51,38,23,29,7,3,RETRY,-5
0.6666666865348816,0.27272728085517883,0,0,51,37,23,29,7,3,RETRY,-5
0.6666666865348816,0.27272728085517883,0,0,51,36,23,29,7,3,RETRY,-5
0.9047619104385376,0.27272728085517883,0,0,51,36,22,29,7,3,SURRENDER,-10
0.3333333432674408,0.1818181872367859,0,0,26,38,24,32,7,3,RETRY,-5
0.2857142984867096,0.1818181872367859,0,0,26,37,24,32,7,3,RETRY,-5
