game_id,result,reward
1547,win,20.0
1549,lose,-20.0
1550,lose,-20.0
1551,lose,-20.0
1552,lose,-20.0
1554,win,20.0
1555,lose,-10.0
1556,lose,-20.0
1557,win,20.0
1558,lose,-40.0
1559,win,20.0
1560,lose,-10.0
1561,win,20.0
1562,win,20.0
1563,win,20.0
1564,lose,-20.0
1565,lose,-40.0
1566,win,20.0
1567,lose,-10.0
1568,lose,-20.0
1569,lose,-20.0
1570,win,20.0
1571,win,30.0
1572,win,20.0
1573,win,20.0
1574,lose,-10.0
1575,win,20.0
1576,lose,-20.0
1577,win,20.0
1578,lose,-10.0
1580,win,20.0
1581,lose,-20.0
1582,lose,-20.0
1583,win,20.0
1585,lose,-20.0
1586,lose,-20.0
1588,win,20.0
1589,win,40.0
1590,win,40.0
1591,lose,-20.0
1592,lose,-20.0
1593,lose,-20.0
1594,lose,-20.0
1595,lose,-40.0
1596,lose,-20.0
1598,lose,-20.0
1599,win,20.0
1600,win,20.0
1602,win,20.0
1603,lose,-25.0
1604,win,20.0
1605,win,20.0
1607,lose,-10.0
1608,lose,-20.0
1609,win,20.0
1610,lose,-40.0
1611,win,20.0
1612,lose,-20.0
1613,lose,-40.0
1614,win,20.0
1615,lose,-20.0
1616,win,20.0
1617,lose,-20.0
1618,lose,-20.0
1619,lose,-20.0
1620,lose,-20.0
1621,lose,-20.0
1622,win,20.0
1623,lose,-10.0
1624,win,20.0
1625,win,20.0
1626,lose,-20.0
1627,win,20.0
1628,lose,-20.0
1629,lose,-20.0
1630,lose,-10.0
1631,lose,-20.0
1632,win,20.0
1633,win,20.0
1634,lose,-20.0
1635,lose,-20.0
1636,lose,-20.0
1637,lose,-20.0
1638,lose,-20.0
1640,win,20.0
1641,win,20.0
1642,win,30.0
1643,lose,-20.0
1644,win,20.0
1645,win,20.0
1646,win,20.0
1647,win,30.0
1648,lose,-20.0
1649,win,20.0
1650,lose,-20.0
1651,lose,-25.0
1652,win,20.0
1653,lose,-20.0
1654,win,30.0
1655,lose,-20.0
1656,lose,-20.0
1657,lose,-10.0
1658,lose,-20.0
1660,win,40.0
1662,lose,-20.0
1663,lose,-10.0
1664,win,20.0
1665,lose,-10.0
1666,win,20.0
1668,win,30.0
1669,lose,-20.0
1671,win,20.0
1672,lose,-20.0
1674,lose,-10.0
1675,lose,-20.0
1676,lose,-20.0
1677,lose,-20.0
1678,lose,-20.0
1679,lose,-20.0
1680,win,30.0
1681,lose,-10.0
1682,win,20.0
1683,win,20.0
1684,lose,-20.0
1685,win,20.0
1686,lose,-20.0
1687,lose,-20.0
1688,lose,-20.0
1689,lose,-20.0
1690,lose,-20.0
1691,win,20.0
1692,win,20.0
1693,lose,-40.0
1694,lose,-40.0
1695,lose,-20.0
1696,win,20.0
1697,lose,-10.0
1698,win,20.0
1699,win,20.0
1700,lose,-20.0
1701,lose,-20.0
1702,lose,-20.0
1703,lose,-10.0
1704,lose,-20.0
1705,lose,-10.0
1706,lose,-20.0
1707,win,20.0
1708,lose,-20.0
1709,lose,-20.0
1710,lose,-40.0
1711,lose,-20.0
1712,win,20.0
1713,win,20.0
1714,lose,-20.0
1715,lose,-20.0
1716,lose,-20.0
1717,win,20.0
1718,win,20.0
1719,lose,-20.0
1721,lose,-20.0
1722,lose,-20.0
1723,lose,-20.0
1724,lose,-20.0
1725,lose,-25.0
1726,lose,-20.0
1727,lose,-20.0
1728,win,20.0
1729,win,20.0
1730,lose,-20.0
1731,win,20.0
1732,lose,-20.0
1733,win,30.0
1734,lose,-20.0
1735,lose,-20.0
1736,win,20.0
1737,lose,-10.0
1738,win,20.0
1739,lose,-20.0
1741,lose,-20.0
1742,lose,-10.0
1743,lose,-25.0
1744,lose,-20.0
1745,lose,-20.0
1746,lose,-20.0
1747,win,40.0
1748,lose,-20.0
1749,win,20.0
1750,lose,-20.0
1751,lose,-20.0
1752,lose,-10.0
1753,lose,-20.0
1754,win,20.0
1755,lose,-10.0
1756,lose,-20.0
1757,lose,-10.0
1758,win,20.0
1759,lose,-20.0
1760,win,20.0
1761,win,20.0
1762,lose,-20.0
1763,lose,-20.0
1765,lose,-20.0
1766,lose,-10.0
1767,lose,-20.0
1768,lose,-20.0
1769,lose,-20.0
1770,win,20.0
1771,win,20.0
1772,lose,-10.0
1773,lose,-20.0
1774,win,20.0
1775,lose,-10.0
1776,lose,-20.0
1778,win,20.0
1779,win,30.0
1780,win,20.0
1781,lose,-20.0
1782,win,20.0
1784,win,20.0
1785,lose,-10.0
1786,win,20.0
1787,lose,-20.0
1789,lose,-20.0
1790,win,30.0
1791,lose,-20.0
1792,lose,-20.0
1794,lose,-20.0
1795,lose,-20.0
1798,win,20.0
1799,win,20.0
1800,lose,-10.0
1801,lose,-20.0
1802,lose,-20.0
1803,lose,-10.0
1804,lose,-40.0
1805,win,20.0
1806,win,20.0
1807,lose,-20.0
1808,lose,-20.0
1809,win,30.0
1810,lose,-20.0
1811,win,20.0
1812,win,20.0
1813,lose,-20.0
1814,win,20.0
1815,win,20.0
1819,lose,-20.0
1820,lose,-20.0
1821,lose,-20.0
1822,win,20.0
1823,win,20.0
1824,win,20.0
1825,win,20.0
1826,win,20.0
1827,lose,-20.0
1829,win,20.0
1830,lose,-20.0
1831,lose,-20.0
1833,lose,-10.0
1834,lose,-20.0
1835,win,30.0
1836,lose,-20.0
1837,lose,-20.0
1838,win,20.0
1839,win,20.0
1840,lose,-20.0
1841,win,20.0
1842,lose,-20.0
1843,win,20.0
1845,lose,-20.0
1846,win,20.0
1847,win,30.0
1848,win,20.0
1849,lose,-20.0
1850,win,20.0
1851,win,20.0
1852,win,30.0
1853,win,20.0
1854,lose,-10.0
1855,lose,-25.0
1857,lose,-10.0
1858,win,20.0
1859,lose,-20.0
1860,lose,-20.0
1861,win,20.0
1862,lose,-10.0
1863,lose,-20.0
1864,win,20.0
1865,lose,-20.0
1866,lose,-40.0
1867,lose,-20.0
1868,lose,-20.0
1869,lose,-20.0
1870,lose,-20.0
1872,lose,-20.0
1873,win,20.0
1874,lose,-20.0
1875,win,20.0
1876,win,40.0
1877,lose,-40.0
1878,win,20.0
1880,win,20.0
1881,win,30.0
1882,lose,-20.0
1883,win,20.0
1884,lose,-40.0
1885,lose,-20.0
1886,win,20.0
1887,lose,-10.0
1888,lose,-20.0
1889,win,20.0
1890,lose,-10.0
1891,lose,-40.0
1892,lose,-20.0
1893,lose,-20.0
1894,lose,-20.0
1895,lose,-10.0
1896,lose,-20.0
1897,win,20.0
1898,lose,-20.0
1899,win,20.0
1900,win,20.0
1901,lose,-20.0
1902,lose,-20.0
1903,win,20.0
1904,lose,-20.0
1905,lose,-20.0
1906,lose,-40.0
1907,lose,-10.0
1908,lose,-20.0
1909,lose,-20.0
1910,lose,-20.0
1911,win,20.0
1912,win,20.0
1913,win,20.0
1916,win,20.0
1917,win,20.0
1918,lose,-20.0
1919,win,20.0
1920,win,20.0
1921,lose,-20.0
1922,win,20.0
1923,win,20.0
1924,lose,-20.0
1925,win,40.0
1926,win,20.0
1927,lose,-40.0
1928,lose,-20.0
1929,win,30.0
1930,lose,-40.0
1931,lose,-20.0
1933,lose,-40.0
1934,win,20.0
1935,win,20.0
1936,win,20.0
1937,win,20.0
1938,lose,-20.0
1939,win,20.0
1940,lose,-20.0
1941,win,20.0
1942,lose,-20.0
1943,win,20.0
1944,lose,-20.0
1946,win,20.0
1947,win,20.0
1948,lose,-20.0
1949,lose,-20.0
1950,win,20.0
1951,lose,-20.0
1952,lose,-20.0
1953,win,30.0
1954,win,20.0
1955,lose,-20.0
1956,win,20.0
1957,lose,-20.0
1959,lose,-20.0
1960,lose,-20.0
1961,win,20.0
1962,lose,-20.0
1963,lose,-20.0
1964,lose,-10.0
1965,lose,-10.0
1967,lose,-10.0
1968,lose,-10.0
1969,lose,-10.0
1970,lose,-10.0
1971,win,30.0
1972,lose,-20.0
1973,lose,-20.0
1974,win,30.0
1975,win,20.0
1976,lose,-20.0
1977,lose,-20.0
1978,win,20.0
1979,win,20.0
1980,win,20.0
1981,lose,-20.0
1982,win,20.0
1983,win,30.0
1984,lose,-10.0
1985,lose,-20.0
1986,lose,-10.0
1987,win,20.0
1988,win,20.0
1989,lose,-20.0
1990,win,20.0
1991,win,20.0
1992,lose,-20.0
1993,win,20.0
1994,lose,-20.0
1995,win,20.0
1996,win,20.0
1998,win,20.0
1999,win,20.0
2000,win,20.0
2001,win,20.0
2002,lose,-20.0
2003,win,30.0
2004,win,20.0
2005,lose,-20.0
2006,win,20.0
2007,win,20.0
2008,win,20.0
2009,win,20.0
2010,win,20.0
2011,win,40.0
2012,lose,-20.0
2013,lose,-40.0
2014,lose,-20.0
2015,lose,-20.0
2016,lose,-40.0
2017,lose,-10.0
2018,lose,-10.0
2019,lose,-10.0
2020,lose,-20.0
2023,win,30.0
2024,win,20.0
2025,lose,-40.0
2026,lose,-40.0
2027,win,20.0
2028,win,20.0
2029,lose,-25.0
2030,lose,-10.0
2031,win,20.0
2032,win,20.0
2033,lose,-20.0
2034,lose,-20.0
2035,lose,-40.0
2036,lose,-20.0
2037,lose,-10.0
2038,lose,-20.0
2039,lose,-20.0
2040,lose,-20.0
2041,lose,-40.0
2042,win,20.0
2043,lose,-10.0
2044,lose,-20.0
2045,win,20.0
2046,win,40.0
2047,win,20.0
2048,lose,-25.0
2049,win,20.0
2052,lose,-20.0
2053,win,20.0
2054,win,20.0
2056,lose,-40.0
2057,lose,-20.0
2058,lose,-20.0
2059,lose,-20.0
2060,win,20.0
2061,lose,-20.0
2062,lose,-20.0
2063,win,20.0
2064,win,20.0
2065,win,20.0
2066,win,20.0
2067,win,20.0
2068,win,20.0
2069,win,40.0
2070,win,30.0
2071,lose,-20.0
2072,lose,-20.0
2073,win,20.0
2074,win,30.0
2075,lose,-10.0
2076,win,40.0
2077,win,20.0
2078,win,20.0
2079,lose,-20.0
2080,win,20.0
2081,win,20.0
2082,lose,-10.0
2083,lose,-20.0
2085,win,30.0
2086,lose,-20.0
2087,lose,-40.0
2088,lose,-20.0
2089,lose,-40.0
2090,lose,-25.0
2091,win,20.0
2092,lose,-20.0
2093,lose,-20.0
2094,lose,-20.0
2095,lose,-20.0
2096,win,40.0
2097,lose,-10.0
2098,win,20.0
2099,win,20.0
2100,win,20.0
2101,lose,-20.0
2102,lose,-20.0
2103,lose,-20.0
2104,lose,-40.0
2105,lose,-10.0
2107,win,20.0
2108,win,20.0
2109,lose,-20.0
2110,win,20.0
2111,win,40.0
2112,win,20.0
2113,lose,-25.0
2114,lose,-20.0
2115,win,20.0
2117,win,20.0
2118,lose,-10.0
2119,win,20.0
2120,win,20.0
2121,lose,-20.0
2122,lose,-40.0
2123,win,20.0
2124,win,40.0
2125,win,20.0
2126,lose,-20.0
2127,win,20.0
2128,lose,-40.0
2129,lose,-20.0
2130,win,20.0
2131,win,20.0
2132,lose,-20.0
2133,lose,-20.0
2134,lose,-20.0
2135,lose,-25.0
2136,win,20.0
2137,win,20.0
2138,lose,-20.0
2139,lose,-20.0
2140,win,20.0
2141,lose,-40.0
2142,win,20.0
2143,lose,-10.0
2144,win,20.0
2145,win,20.0
2147,lose,-20.0
2148,lose,-20.0
2149,win,20.0
2151,lose,-20.0
2152,lose,-20.0
2153,win,20.0
2155,lose,-10.0
2156,lose,-20.0
2157,win,20.0
2158,win,20.0
2159,lose,-20.0
2160,win,20.0
2161,lose,-20.0
2162,win,30.0
2163,win,40.0
2164,lose,-20.0
2165,win,20.0
2166,lose,-25.0
2168,win,30.0
2169,lose,-20.0
2170,lose,-10.0
2172,lose,-20.0
2173,lose,-10.0
2174,win,20.0
2175,win,20.0
2177,win,30.0
2178,lose,-20.0
2180,lose,-40.0
2181,lose,-20.0
2182,lose,-20.0
2183,lose,-20.0
2184,win,40.0
2185,lose,-10.0
2186,win,20.0
2187,lose,-20.0
2189,lose,-20.0
2190,win,30.0
2191,win,20.0
2192,win,30.0
2193,win,20.0
2194,win,20.0
2195,win,20.0
2196,lose,-10.0
2197,win,40.0
2199,win,20.0
2200,win,20.0
2201,lose,-20.0
2202,lose,-20.0
2203,lose,-20.0
2204,lose,-20.0
2205,win,20.0
2206,lose,-20.0
2207,win,30.0
2208,lose,-20.0
2209,lose,-20.0
2210,lose,-10.0
2212,lose,-20.0
2213,win,30.0
2214,win,20.0
2215,lose,-20.0
2216,lose,-25.0
2217,lose,-20.0
2218,lose,-20.0
2220,win,20.0
2221,lose,-20.0
2222,lose,-10.0
2223,lose,-40.0
2224,lose,-20.0
2225,win,40.0
2227,lose,-20.0
2228,lose,-40.0
2229,lose,-20.0
2230,lose,-20.0
2232,win,20.0
2233,lose,-20.0
2234,win,20.0
2236,win,40.0
2237,win,20.0
2238,win,40.0
2239,win,30.0
2240,lose,-10.0
2242,lose,-40.0
2243,lose,-40.0
2244,lose,-10.0
2245,lose,-20.0
2246,lose,-40.0
2247,lose,-10.0
2248,lose,-40.0
2249,win,20.0
2250,lose,-40.0
2251,lose,-40.0
2252,win,20.0
2253,lose,-20.0
2254,lose,-10.0
2255,lose,-20.0
2256,lose,-10.0
2257,win,40.0
2258,lose,-40.0
2259,lose,-25.0
2260,lose,-10.0
2261,win,20.0
2262,lose,-20.0
2263,win,20.0
2264,lose,-40.0
2265,lose,-40.0
2266,win,40.0
2267,win,20.0
2268,lose,-40.0
2269,win,40.0
2270,lose,-40.0
2271,win,20.0
2272,win,20.0
2273,win,20.0
2274,win,40.0
2275,win,20.0
2276,win,40.0
2277,win,30.0
2278,lose,-20.0
2279,lose,-20.0
2280,lose,-40.0
2281,lose,-40.0
2282,win,30.0
2283,win,20.0
2285,win,20.0
2286,lose,-20.0
2287,lose,-20.0
2288,lose,-20.0
2289,lose,-10.0
2290,lose,-40.0
2291,lose,-20.0
2292,win,20.0
2293,win,20.0
2294,lose,-25.0
2295,lose,-25.0
2296,lose,-10.0
2297,lose,-20.0
2298,lose,-20.0
2299,lose,-20.0
2300,lose,-10.0
2301,win,20.0
2302,lose,-40.0
2303,lose,-40.0
2304,lose,-20.0
2305,win,30.0
2306,lose,-40.0
2307,lose,-20.0
2308,win,20.0
2309,win,20.0
2310,lose,-20.0
2311,lose,-40.0
2312,lose,-20.0
2313,win,20.0
2314,lose,-20.0
2315,win,30.0
2316,win,40.0
2317,lose,-40.0
2318,win,20.0
2319,win,20.0
2320,lose,-20.0
2321,lose,-20.0
2322,lose,-40.0
2323,lose,-10.0
2324,win,20.0
2325,lose,-20.0
2326,lose,-40.0
2327,lose,-40.0
2328,lose,-40.0
2329,lose,-20.0
2330,lose,-40.0
2331,lose,-40.0
2332,win,20.0
2333,lose,-20.0
2334,lose,-20.0
2335,lose,-20.0
2336,win,20.0
2338,win,20.0
2339,lose,-20.0
2340,lose,-20.0
2341,lose,-20.0
2342,win,20.0
2343,lose,-10.0
2344,lose,-10.0
2345,lose,-10.0
2346,win,20.0
2347,win,20.0
2348,lose,-20.0
2349,lose,-10.0
2350,win,30.0
2351,win,20.0
2352,win,20.0
2353,lose,-20.0
2354,win,40.0
2355,lose,-20.0
2356,lose,-25.0
2357,win,20.0
2358,win,20.0
2360,win,20.0
2361,win,20.0
2362,lose,-20.0
2363,lose,-40.0
2364,win,20.0
2365,lose,-10.0
2366,lose,-20.0
2367,win,20.0
2368,win,20.0
2369,lose,-10.0
2370,win,20.0
2371,lose,-10.0
2372,win,20.0
2373,lose,-20.0
2375,win,20.0
2376,win,20.0
2377,win,20.0
2378,lose,-20.0
2379,lose,-40.0
2380,lose,-20.0
2381,win,20.0
2382,lose,-20.0
2383,lose,-10.0
2384,win,20.0
2385,win,40.0
2386,win,20.0
2387,lose,-20.0
2388,lose,-10.0
2389,win,40.0
2390,win,40.0
2392,lose,-40.0
2394,win,20.0
2397,win,20.0
2398,lose,-10.0
2399,lose,-20.0
2400,win,20.0
2401,win,30.0
2402,win,20.0
2403,lose,-20.0
2404,win,40.0
2406,win,30.0
2407,win,20.0
2408,lose,-20.0
2409,win,20.0
2411,lose,-40.0
2412,win,20.0
2413,lose,-10.0
2414,lose,-10.0
2415,lose,-20.0
2416,lose,-10.0
2417,lose,-10.0
2418,lose,-20.0
2419,lose,-20.0
2420,lose,-20.0
2421,lose,-10.0
2422,lose,-20.0
2423,win,20.0
2425,win,40.0
2426,win,20.0
2427,win,20.0
2428,lose,-20.0
2430,lose,-20.0
2431,lose,-10.0
2432,lose,-20.0
2433,win,20.0
2434,win,40.0
2435,win,20.0
2436,lose,-40.0
2437,win,30.0
2439,lose,-20.0
2440,win,20.0
2441,lose,-20.0
2442,win,20.0
2443,win,20.0
2444,win,20.0
2445,lose,-20.0
2446,lose,-20.0
2447,win,20.0
2448,lose,-20.0
2449,lose,-20.0
2450,lose,-10.0
2451,win,20.0
2452,lose,-40.0
2453,lose,-20.0
2454,lose,-10.0
2455,win,30.0
2456,win,20.0
2457,lose,-20.0
2458,lose,-20.0
2459,lose,-40.0
2460,win,20.0
2461,lose,-10.0
2462,win,40.0
2463,lose,-20.0
2464,lose,-40.0
2465,lose,-20.0
2467,lose,-20.0
2468,lose,-10.0
2469,lose,-20.0
2470,win,40.0
2471,lose,-10.0
2473,win,20.0
2475,win,20.0
2477,lose,-20.0
2478,win,30.0
2479,lose,-40.0
2480,win,20.0
2481,lose,-20.0
2482,lose,-10.0
2483,lose,-20.0
2485,lose,-10.0
2486,lose,-10.0
2487,lose,-20.0
2489,lose,-20.0
2493,lose,-20.0
2494,win,20.0
2495,win,20.0
2496,lose,-20.0
2498,win,20.0
2499,lose,-20.0
2500,lose,-20.0
2501,win,20.0
2503,lose,-20.0
2504,win,20.0
2505,win,20.0
2506,lose,-20.0
2507,win,20.0
2508,lose,-20.0
2509,lose,-20.0
2510,lose,-20.0
2511,win,20.0
2512,lose,-20.0
2513,lose,-10.0
2514,win,20.0
2515,lose,-10.0
2516,lose,-20.0
2517,lose,-20.0
2518,win,20.0
2519,lose,-20.0
2520,lose,-10.0
2521,win,20.0
2522,win,20.0
2523,lose,-20.0
2524,win,20.0
2525,lose,-20.0
2526,lose,-20.0
2527,win,20.0
2528,win,30.0
2530,lose,-10.0
2531,lose,-20.0
2532,lose,-10.0
2533,win,20.0
2536,win,20.0
2537,win,20.0
2539,win,20.0
2540,win,20.0
2541,win,20.0
2542,lose,-40.0
2543,lose,-20.0
2544,win,20.0
2545,lose,-20.0
2546,lose,-20.0
2547,win,20.0
2548,lose,-20.0
2549,lose,-20.0
2550,lose,-20.0
2551,lose,-10.0
2552,win,20.0
2553,lose,-20.0
2555,lose,-20.0
2556,lose,-40.0
2557,lose,-20.0
2558,lose,-10.0
2559,win,20.0
2560,win,20.0
2561,win,20.0
2562,win,20.0
2563,lose,-40.0
2564,lose,-20.0
2565,lose,-10.0
2566,win,40.0
2567,win,20.0
2568,lose,-20.0
2569,lose,-10.0
2570,lose,-20.0
2571,lose,-20.0
2572,win,20.0
2573,lose,-10.0
2574,win,20.0
2575,lose,-10.0
2576,lose,-20.0
2577,win,20.0
2580,lose,-25.0
2581,win,30.0
2582,win,20.0
2583,win,20.0
2584,win,20.0
2585,lose,-20.0
2586,win,20.0
2587,lose,-25.0
2588,win,20.0
2589,win,20.0
2590,lose,-20.0
2592,lose,-10.0
2593,lose,-20.0
2594,lose,-10.0
2595,lose,-20.0
2596,lose,-20.0
2597,win,20.0
2598,lose,-10.0
2599,lose,-20.0
2600,win,20.0
2601,lose,-20.0
2602,lose,-40.0
2603,win,20.0
2604,win,20.0
2605,lose,-40.0
2607,win,20.0
2608,lose,-25.0
2609,win,20.0
2610,lose,-40.0
2611,win,20.0
2612,win,20.0
2613,win,20.0
2614,lose,-20.0
2615,lose,-20.0
2616,lose,-10.0
2617,win,20.0
2618,win,30.0
2619,lose,-25.0
2620,lose,-20.0
2621,lose,-20.0
2622,lose,-40.0
2623,lose,-20.0
2624,lose,-20.0
2625,lose,-20.0
2626,win,20.0
2628,lose,-20.0
2629,win,20.0
2630,win,20.0
2631,lose,-20.0
2632,win,20.0
2633,win,20.0
2634,win,20.0
2635,win,20.0
2636,lose,-40.0
2637,win,20.0
2638,win,20.0
2639,win,20.0
2640,lose,-20.0
2641,win,20.0
2642,lose,-20.0
2643,lose,-20.0
2644,lose,-20.0
2645,lose,-40.0
2646,lose,-10.0
2647,lose,-20.0
2648,lose,-20.0
2649,lose,-20.0
2650,win,20.0
2651,lose,-20.0
2652,win,20.0
2653,lose,-20.0
2655,lose,-20.0
2656,win,20.0
2657,lose,-20.0
2658,win,20.0
2659,win,20.0
2660,lose,-20.0
2661,win,20.0
2662,lose,-20.0
2663,win,20.0
2664,lose,-40.0
2665,lose,-25.0
2666,lose,-10.0
2667,lose,-20.0
2668,win,40.0
2669,win,30.0
2670,win,20.0
2671,win,20.0
2672,lose,-20.0
2674,lose,-20.0
2677,lose,-20.0
2678,lose,-20.0
2679,win,20.0
2680,win,20.0
2681,lose,-20.0
2682,win,20.0
2683,win,20.0
2684,lose,-20.0
2685,lose,-20.0
2686,win,20.0
2687,lose,-40.0
2688,lose,-10.0
2689,win,20.0
2690,lose,-20.0
2691,win,20.0
2692,lose,-20.0
2693,win,20.0
2694,win,20.0
2695,win,20.0
2696,lose,-20.0
2697,win,20.0
2698,lose,-20.0
2699,lose,-20.0
2700,lose,-20.0
2701,lose,-20.0
2702,lose,-10.0
2704,lose,-10.0
2705,win,30.0
2706,lose,-40.0
2707,lose,-20.0
2708,win,20.0
2710,win,20.0
2711,win,20.0
2712,lose,-20.0
2714,lose,-10.0
2715,win,20.0
2716,win,30.0
2718,lose,-10.0
2719,lose,-20.0
2720,win,20.0
2721,lose,-40.0
2722,win,20.0
2723,lose,-20.0
2724,win,20.0
2725,lose,-25.0
2727,lose,-10.0
2728,win,40.0
2730,lose,-20.0
2731,win,20.0
2732,win,20.0
2733,lose,-20.0
2734,lose,-20.0
2735,lose,-10.0
2736,lose,-20.0
2737,lose,-20.0
2738,win,20.0
2739,win,20.0
2740,win,20.0
2741,lose,-20.0
2742,lose,-20.0
2743,lose,-20.0
2744,win,40.0
2745,lose,-10.0
2747,lose,-10.0
2748,lose,-10.0
2749,lose,-20.0
2750,lose,-20.0
2751,win,20.0
2752,win,40.0
2753,win,20.0
2756,lose,-20.0
2757,lose,-20.0
2758,lose,-25.0
2759,win,20.0
2760,win,20.0
2761,win,20.0
2762,win,20.0
2763,lose,-10.0
2764,lose,-20.0
2765,win,20.0
2766,lose,-20.0
2767,lose,-20.0
2768,win,20.0
2769,lose,-20.0
2770,win,20.0
2771,lose,-20.0
2772,lose,-20.0
2774,lose,-20.0
2776,lose,-25.0
2777,lose,-20.0
2778,win,20.0
2779,win,20.0
2780,win,30.0
2781,lose,-20.0
2782,lose,-10.0
2783,lose,-40.0
2784,win,20.0
2785,lose,-20.0
2786,lose,-40.0
2787,lose,-20.0
2788,lose,-20.0
2789,lose,-10.0
2790,lose,-20.0
2791,lose,-20.0
2792,win,20.0
2793,win,30.0
2794,win,20.0
2796,lose,-20.0
2797,lose,-20.0
2798,lose,-20.0
2799,win,20.0
2800,lose,-10.0
2801,lose,-20.0
2803,win,20.0
2804,lose,-25.0
2805,win,20.0
2806,win,20.0
2807,win,20.0
2808,lose,-20.0
2809,win,20.0
2810,lose,-25.0
2811,lose,-10.0
2812,win,20.0
2813,win,20.0
2814,lose,-20.0
2815,win,20.0
2816,lose,-20.0
2817,lose,-20.0
2818,lose,-10.0
2819,win,20.0
2820,lose,-10.0
2821,lose,-20.0
2822,win,20.0
2824,win,20.0
2825,win,20.0
2826,win,30.0
2827,lose,-40.0
2829,win,20.0
2830,lose,-20.0
2831,win,20.0
2832,win,30.0
2833,lose,-10.0
2834,lose,-20.0
2835,lose,-40.0
2836,win,20.0
2837,lose,-20.0
2838,lose,-10.0
2839,win,20.0
2840,win,20.0
2841,win,20.0
2842,win,20.0
2843,lose,-20.0
2844,win,30.0
2845,win,20.0
2846,lose,-20.0
2847,lose,-20.0
2848,win,20.0
2849,lose,-10.0
2850,lose,-20.0
2852,lose,-20.0
2853,lose,-20.0
2854,lose,-10.0
2855,lose,-10.0
2856,lose,-20.0
2857,lose,-10.0
2858,lose,-20.0
2859,win,20.0
2860,win,20.0
2861,lose,-10.0
2862,lose,-10.0
2863,win,30.0
2864,lose,-20.0
2865,lose,-20.0
2866,win,40.0
2867,win,20.0
2868,win,20.0
2869,win,20.0
2870,lose,-20.0
2872,win,20.0
2873,win,20.0
2874,win,40.0
2875,lose,-20.0
2876,win,40.0
2877,lose,-40.0
2878,win,20.0
2879,win,20.0
2881,lose,-20.0
2882,lose,-20.0
2883,lose,-20.0
2884,win,30.0
2885,win,20.0
2886,win,20.0
2887,win,20.0
2888,lose,-40.0
2889,win,20.0
2890,lose,-20.0
2891,lose,-10.0
2892,lose,-20.0
2893,lose,-20.0
2894,lose,-20.0
2895,win,20.0
2897,lose,-20.0
2898,win,20.0
2899,lose,-40.0
2900,lose,-20.0
2901,lose,-10.0
2902,lose,-20.0
2903,lose,-20.0
2904,win,20.0
2905,lose,-10.0
2906,win,20.0
2907,lose,-20.0
2908,win,20.0
2909,lose,-20.0
2910,win,30.0
2911,win,30.0
2912,lose,-40.0
2913,win,20.0
2914,lose,-20.0
2916,win,20.0
2917,win,20.0
2918,lose,-40.0
2919,win,30.0
2920,lose,-40.0
2921,win,40.0
2922,lose,-20.0
2923,lose,-20.0
2924,win,20.0
2925,lose,-20.0
2926,lose,-20.0
2927,win,20.0
2928,lose,-10.0
2929,lose,-40.0
2930,lose,-20.0
2931,lose,-20.0
2932,win,30.0
2933,lose,-20.0
2934,lose,-10.0
2935,lose,-20.0
2936,lose,-20.0
2937,lose,-25.0
2938,win,30.0
2939,lose,-20.0
2941,lose,-10.0
2942,win,40.0
2943,win,20.0
2944,lose,-10.0
2946,win,20.0
2947,win,20.0
2948,win,20.0
2949,win,20.0
2950,lose,-20.0
2951,lose,-20.0
2952,lose,-20.0
2953,lose,-20.0
2954,win,20.0
2955,win,40.0
2956,lose,-10.0
2957,lose,-10.0
2958,lose,-10.0
2959,lose,-20.0
2960,lose,-20.0
2961,lose,-20.0
2962,win,20.0
2963,win,20.0
2964,win,20.0
2965,lose,-20.0
2966,win,20.0
2967,win,20.0
2968,lose,-20.0
2969,lose,-10.0
2970,lose,-20.0
2971,win,20.0
2972,lose,-20.0
2973,lose,-20.0
2974,lose,-20.0
2975,win,20.0
2976,lose,-20.0
2977,lose,-20.0
2978,win,30.0
2979,win,20.0
2980,win,40.0
2981,win,20.0
2982,win,20.0
2983,lose,-20.0
2984,lose,-20.0
2985,win,20.0
2986,lose,-20.0
2987,win,20.0
2988,lose,-20.0
2989,lose,-40.0
2990,win,20.0
2992,lose,-20.0
2993,lose,-20.0
2994,win,20.0
2997,lose,-20.0
2998,lose,-20.0
2999,lose,-10.0
3000,lose,-20.0
3001,win,20.0
3003,win,20.0
3004,lose,-20.0
3005,win,20.0
3007,win,20.0
3008,lose,-20.0
3009,lose,-20.0
3010,win,20.0
3011,lose,-20.0
3012,lose,-40.0
3013,win,20.0
3014,win,20.0
3015,win,20.0
3016,win,40.0
3017,lose,-20.0
3018,win,20.0
3019,win,30.0
3020,lose,-40.0
3021,lose,-20.0
3022,lose,-20.0
3023,win,20.0
3024,lose,-10.0
3025,lose,-20.0
3026,lose,-40.0
3027,win,20.0
3028,lose,-20.0
3029,lose,-20.0
3030,lose,-20.0
3031,lose,-20.0
3032,lose,-40.0
3034,lose,-20.0
3035,lose,-20.0
3036,lose,-10.0
3037,lose,-10.0
3038,win,20.0
3040,win,20.0
3041,lose,-20.0
3042,win,20.0
3043,win,20.0
3044,win,20.0
3045,lose,-20.0
3046,win,20.0
3047,lose,-20.0
3048,win,20.0
3049,lose,-20.0
3050,win,40.0
3051,lose,-40.0
3052,win,30.0
3053,win,20.0
