game_id,result,reward
8987,win,20.0
8988,win,20.0
8989,win,20.0
8990,win,20.0
8991,win,20.0
8992,lose,-20.0
8993,lose,-40.0
8994,win,40.0
8995,win,20.0
8996,win,20.0
8997,win,30.0
8998,win,20.0
8999,win,40.0
9000,win,20.0
9001,win,20.0
9002,win,20.0
9003,lose,-40.0
9004,win,40.0
9005,win,20.0
9006,lose,-40.0
9007,lose,-10.0
9009,lose,-40.0
9010,lose,-40.0
9011,lose,-40.0
9012,lose,-10.0
9013,win,40.0
9014,win,40.0
9016,win,20.0
9017,win,40.0
9018,win,20.0
9019,win,20.0
9020,win,40.0
9021,win,20.0
9022,lose,-40.0
9023,win,20.0
9024,win,30.0
9025,win,40.0
9026,lose,-20.0
9027,lose,-20.0
9028,lose,-40.0
9029,lose,-40.0
9030,win,20.0
9031,lose,-40.0
9033,lose,-40.0
9035,win,30.0
9036,win,20.0
9037,win,20.0
9038,lose,-40.0
9039,win,30.0
9041,lose,-20.0
9042,lose,-40.0
9043,lose,-20.0
9044,win,30.0
9045,win,20.0
9046,lose,-20.0
9047,win,20.0
9048,lose,-20.0
9049,win,20.0
9050,win,20.0
9051,lose,-40.0
9052,win,30.0
9053,lose,-20.0
9054,lose,-20.0
9055,win,20.0
9056,lose,-40.0
9057,win,20.0
9058,win,20.0
9059,win,20.0
9060,win,20.0
9061,lose,-20.0
9062,win,20.0
9063,win,20.0
9064,win,40.0
9065,win,20.0
9066,win,20.0
9067,lose,-20.0
9068,lose,-40.0
9069,win,40.0
9070,lose,-20.0
9071,lose,-20.0
9072,win,20.0
9073,win,20.0
9074,win,20.0
9075,win,20.0
9076,win,20.0
9077,win,30.0
9078,lose,-20.0
9079,win,40.0
9080,win,20.0
9081,lose,-20.0
9082,lose,-20.0
9083,win,20.0
9084,lose,-20.0
9085,win,20.0
9086,win,20.0
9087,lose,-20.0
9088,lose,-20.0
9089,win,20.0
9090,lose,-20.0
9091,lose,-25.0
9092,lose,-40.0
9093,win,20.0
9095,lose,-40.0
9096,lose,-20.0
9097,win,20.0
9098,win,20.0
9099,lose,-10.0
9100,win,30.0
9102,lose,-20.0
9103,lose,-20.0
9104,win,40.0
9105,win,40.0
9106,lose,-20.0
9107,win,40.0
9108,lose,-20.0
9109,win,20.0
9110,win,20.0
9111,lose,-20.0
9112,lose,-20.0
9113,lose,-40.0
9114,lose,-20.0
9116,win,20.0
9117,lose,-20.0
9118,win,40.0
9119,lose,-20.0
9120,win,20.0
9121,lose,-20.0
9122,win,20.0
9124,lose,-20.0
9125,lose,-20.0
9126,win,20.0
9127,win,30.0
9128,lose,-20.0
9129,lose,-20.0
9130,lose,-40.0
9132,lose,-10.0
9133,win,20.0
9134,win,40.0
9135,lose,-20.0
9136,win,40.0
9137,lose,-40.0
9138,lose,-20.0
9140,win,20.0
9141,win,40.0
9142,lose,-40.0
9143,lose,-40.0
9144,win,40.0
9145,win,20.0
9146,win,30.0
9147,lose,-20.0
9148,lose,-10.0
9149,win,20.0
9150,lose,-40.0
9151,lose,-40.0
9153,win,20.0
9154,lose,-40.0
9155,lose,-40.0
9156,win,20.0
9157,win,20.0
9158,win,20.0
9159,win,20.0
9160,win,20.0
9162,win,40.0
9163,win,20.0
9164,lose,-20.0
9165,win,30.0
9167,lose,-20.0
9168,win,30.0
9169,lose,-20.0
9170,win,20.0
9172,lose,-40.0
9173,win,20.0
9174,lose,-20.0
9175,lose,-20.0
9176,lose,-10.0
9177,win,20.0
9178,lose,-10.0
9179,lose,-40.0
9180,lose,-20.0
9181,lose,-10.0
9182,win,40.0
9183,win,20.0
9184,win,20.0
9185,lose,-20.0
9186,lose,-20.0
9187,lose,-20.0
9188,win,20.0
9189,win,20.0
9190,lose,-10.0
9192,win,20.0
9193,win,40.0
9194,lose,-40.0
9195,lose,-40.0
9196,win,40.0
9197,win,30.0
9198,lose,-40.0
9199,lose,-20.0
9200,lose,-40.0
9201,win,20.0
9202,win,30.0
9203,win,20.0
9204,lose,-40.0
9205,win,40.0
9206,lose,-20.0
9207,lose,-20.0
9208,win,20.0
9209,lose,-40.0
9210,lose,-20.0
9211,lose,-20.0
9212,win,20.0
9213,win,40.0
9214,lose,-20.0
9215,win,20.0
9216,win,20.0
9218,win,40.0
9219,lose,-20.0
9220,win,40.0
9221,win,20.0
9222,win,40.0
9223,win,20.0
9224,win,20.0
9225,lose,-40.0
9226,win,20.0
9227,lose,-40.0
9228,win,20.0
9229,lose,-20.0
9230,lose,-20.0
9232,lose,-20.0
9233,win,20.0
9234,win,20.0
9235,win,40.0
9236,win,30.0
9237,lose,-20.0
9238,lose,-20.0
9239,lose,-20.0
9240,lose,-10.0
9241,win,20.0
9242,lose,-40.0
9243,lose,-10.0
9245,lose,-20.0
9246,win,30.0
9248,win,30.0
9250,win,40.0
9252,win,20.0
9253,win,40.0
9254,win,20.0
9255,win,40.0
9256,win,20.0
9257,win,20.0
9258,win,20.0
9259,lose,-10.0
9260,lose,-40.0
9262,win,20.0
9263,lose,-20.0
9264,lose,-40.0
9265,win,20.0
9266,win,20.0
9267,lose,-20.0
9268,win,20.0
9269,lose,-20.0
9271,win,20.0
9272,lose,-40.0
9273,lose,-10.0
9274,win,40.0
9275,lose,-20.0
9276,lose,-40.0
9277,win,20.0
9278,win,20.0
9279,win,20.0
9281,lose,-20.0
9282,win,40.0
9283,lose,-20.0
9284,win,40.0
9285,win,20.0
9286,win,20.0
9287,lose,-20.0
9288,win,20.0
9289,lose,-40.0
9290,win,20.0
9291,win,20.0
9292,win,40.0
9293,lose,-20.0
9295,win,20.0
9296,lose,-40.0
9297,win,30.0
9298,lose,-40.0
9299,win,40.0
9300,win,20.0
9301,lose,-25.0
9302,lose,-20.0
9303,win,20.0
9304,win,40.0
9305,win,30.0
9306,lose,-20.0
9307,lose,-20.0
9308,win,40.0
9309,lose,-20.0
9310,win,30.0
9311,win,20.0
9312,lose,-40.0
9314,win,20.0
9315,lose,-20.0
9316,lose,-40.0
9317,win,20.0
9318,win,20.0
9319,lose,-25.0
9320,win,40.0
9321,lose,-20.0
9322,lose,-40.0
9323,lose,-20.0
9324,lose,-20.0
9325,lose,-20.0
9326,lose,-40.0
9328,lose,-40.0
9329,win,20.0
9330,win,40.0
9331,lose,-20.0
9332,lose,-20.0
9333,win,20.0
9335,lose,-25.0
9336,win,20.0
9338,lose,-20.0
9340,lose,-10.0
9341,win,30.0
9342,win,30.0
9343,win,20.0
9344,win,20.0
9345,win,30.0
9346,lose,-20.0
9347,lose,-20.0
9348,lose,-10.0
9349,lose,-10.0
9350,lose,-20.0
9351,lose,-20.0
9352,lose,-20.0
9354,win,20.0
9355,lose,-20.0
9356,win,40.0
9357,lose,-20.0
9359,win,20.0
9360,win,40.0
9361,lose,-20.0
9362,lose,-40.0
9363,win,20.0
9364,lose,-20.0
9366,lose,-10.0
9367,win,20.0
9368,lose,-20.0
9370,win,20.0
9371,win,30.0
9372,lose,-40.0
9373,win,20.0
9374,win,30.0
9375,win,40.0
9376,win,30.0
9377,lose,-40.0
9378,lose,-20.0
9379,win,20.0
9380,lose,-20.0
9381,lose,-20.0
9382,lose,-40.0
9383,lose,-20.0
9384,win,20.0
9385,win,30.0
9386,lose,-40.0
9387,lose,-20.0
9388,lose,-10.0
9389,lose,-40.0
9390,lose,-20.0
9392,win,40.0
9393,win,20.0
9394,lose,-25.0
9396,win,40.0
9398,lose,-20.0
9399,win,30.0
9400,lose,-20.0
9401,lose,-40.0
9402,win,20.0
9403,win,20.0
9404,win,30.0
9405,win,20.0
9406,win,20.0
9407,lose,-20.0
9408,win,20.0
9409,win,30.0
9410,lose,-20.0
9411,lose,-20.0
9412,lose,-40.0
9413,win,40.0
9414,lose,-20.0
9415,win,20.0
9416,lose,-40.0
9417,lose,-25.0
9418,lose,-40.0
9420,lose,-20.0
9421,lose,-20.0
9422,win,20.0
9423,win,20.0
9424,win,20.0
9425,lose,-20.0
9426,win,40.0
9428,win,40.0
9429,lose,-40.0
9430,lose,-20.0
9432,lose,-40.0
9433,win,20.0
9434,lose,-20.0
9435,win,20.0
9437,lose,-10.0
9438,win,30.0
9439,lose,-40.0
9440,win,30.0
9441,win,20.0
9442,win,30.0
9443,lose,-25.0
9444,lose,-20.0
9445,win,20.0
9446,win,20.0
9447,lose,-20.0
9448,win,20.0
9450,win,20.0
9451,lose,-40.0
9452,win,30.0
9453,lose,-20.0
9454,win,40.0
9455,win,20.0
9456,lose,-10.0
9457,win,30.0
9458,win,20.0
9459,win,20.0
9460,win,40.0
9461,win,20.0
9462,win,40.0
9463,win,20.0
9464,win,40.0
9465,win,20.0
9466,win,20.0
9467,lose,-20.0
9468,win,30.0
9469,win,20.0
9470,win,40.0
9471,win,20.0
9472,lose,-20.0
9473,win,30.0
9474,win,20.0
9475,win,20.0
9476,lose,-40.0
9477,win,20.0
9478,lose,-10.0
9479,lose,-20.0
9480,win,30.0
9481,lose,-20.0
9482,lose,-20.0
9483,lose,-25.0
9484,lose,-20.0
9485,win,20.0
9486,win,20.0
9487,win,20.0
9488,win,20.0
9489,win,20.0
9490,win,20.0
9491,lose,-40.0
9492,lose,-20.0
9493,win,30.0
9494,win,40.0
9496,win,20.0
9497,lose,-40.0
9498,lose,-20.0
9499,win,40.0
9500,lose,-40.0
9501,lose,-20.0
9502,win,20.0
9503,win,20.0
9504,lose,-20.0
9505,win,20.0
9506,lose,-20.0
9507,lose,-20.0
9508,win,20.0
9509,lose,-20.0
9510,win,20.0
9511,win,30.0
9512,lose,-40.0
9513,lose,-10.0
9514,win,20.0
9515,win,20.0
9516,lose,-40.0
9517,win,20.0
9518,win,20.0
9520,win,40.0
9521,win,20.0
9522,lose,-10.0
9523,win,20.0
9524,lose,-20.0
9525,lose,-20.0
9526,win,20.0
9527,lose,-10.0
9528,lose,-40.0
9529,lose,-20.0
9530,win,20.0
9531,win,40.0
9532,lose,-20.0
9533,lose,-20.0
9534,win,20.0
9535,win,20.0
9536,lose,-40.0
9537,win,20.0
9538,win,30.0
9539,win,20.0
9540,lose,-20.0
9541,win,20.0
9542,win,40.0
9543,lose,-40.0
9544,lose,-20.0
9545,lose,-20.0
9547,win,20.0
9548,lose,-25.0
9549,lose,-20.0
9550,win,20.0
9552,win,20.0
9553,win,40.0
9554,win,20.0
9555,lose,-20.0
9556,lose,-10.0
9557,lose,-20.0
9558,win,20.0
9559,win,20.0
9560,win,30.0
9561,win,20.0
9562,lose,-20.0
9563,win,20.0
9564,lose,-20.0
9566,win,30.0
9567,win,30.0
9568,lose,-20.0
9569,lose,-20.0
9570,lose,-40.0
9571,win,40.0
9572,win,20.0
9573,lose,-10.0
9574,win,20.0
9575,lose,-40.0
9576,win,20.0
9577,win,20.0
9578,win,20.0
9579,win,20.0
9580,win,30.0
9581,lose,-40.0
9582,lose,-20.0
9583,win,30.0
9584,win,20.0
9585,lose,-40.0
9586,lose,-10.0
9587,win,20.0
9588,lose,-20.0
9590,win,20.0
9591,lose,-40.0
9592,lose,-20.0
9593,lose,-20.0
9594,lose,-20.0
9596,win,20.0
9597,lose,-20.0
9598,win,20.0
9599,lose,-25.0
9600,win,40.0
9601,lose,-20.0
9602,lose,-40.0
9603,lose,-40.0
9604,win,20.0
9605,win,30.0
9606,win,30.0
9607,win,20.0
9608,win,30.0
9609,lose,-20.0
9610,lose,-20.0
9611,lose,-20.0
9612,lose,-20.0
9613,win,40.0
9614,lose,-20.0
9615,win,20.0
9616,win,20.0
9617,win,40.0
9618,win,20.0
9620,win,30.0
9621,lose,-40.0
9622,win,20.0
9623,win,20.0
9624,lose,-20.0
9625,lose,-20.0
9626,lose,-20.0
9627,win,20.0
9628,lose,-40.0
9629,win,20.0
9630,win,20.0
9631,lose,-20.0
9633,lose,-10.0
9634,lose,-20.0
9635,lose,-20.0
9636,lose,-40.0
9637,lose,-40.0
9638,win,20.0
9639,lose,-20.0
9640,win,40.0
9641,lose,-40.0
9643,win,20.0
9644,win,30.0
9645,win,40.0
9646,lose,-40.0
9647,lose,-20.0
9648,win,20.0
9649,win,20.0
9650,lose,-20.0
9651,win,30.0
9652,win,40.0
9653,lose,-40.0
9655,lose,-20.0
9656,lose,-20.0
9657,win,20.0
9658,win,40.0
9659,lose,-10.0
9660,win,30.0
9661,lose,-20.0
9662,lose,-20.0
9663,win,20.0
9664,lose,-20.0
9665,win,20.0
9666,win,40.0
9667,lose,-20.0
9668,lose,-20.0
9669,lose,-20.0
9670,win,40.0
9671,lose,-20.0
9672,win,20.0
9673,win,40.0
9674,lose,-20.0
9675,lose,-20.0
9676,lose,-10.0
9677,win,40.0
9678,lose,-40.0
9679,lose,-40.0
9680,win,20.0
9681,win,20.0
9682,win,20.0
9683,lose,-10.0
9684,lose,-40.0
9685,lose,-20.0
9686,lose,-10.0
9687,lose,-20.0
9688,win,40.0
9689,lose,-20.0
9690,lose,-20.0
9691,lose,-40.0
9692,lose,-20.0
9693,win,20.0
9694,win,20.0
9695,win,20.0
9696,win,30.0
9697,win,20.0
9698,win,20.0
9699,lose,-10.0
9700,win,20.0
9701,win,40.0
9702,lose,-20.0
9703,lose,-40.0
9704,lose,-20.0
9705,win,20.0
9706,lose,-20.0
9707,win,20.0
9708,win,40.0
9709,win,20.0
9710,win,20.0
9711,lose,-20.0
9712,lose,-10.0
9713,lose,-20.0
9715,lose,-10.0
9716,win,30.0
9717,win,30.0
9718,win,20.0
9719,win,20.0
9720,lose,-20.0
9721,win,20.0
9722,win,20.0
9723,win,20.0
9724,lose,-20.0
9725,lose,-20.0
9727,lose,-20.0
9728,win,40.0
9729,lose,-20.0
9730,lose,-20.0
9731,lose,-20.0
9732,win,20.0
9733,lose,-10.0
9734,lose,-40.0
9735,win,40.0
9736,win,40.0
9737,lose,-20.0
9739,win,20.0
9740,win,20.0
9741,win,20.0
9742,win,20.0
9743,win,30.0
9744,win,40.0
9745,lose,-40.0
9746,lose,-20.0
9747,win,40.0
9748,lose,-20.0
9749,lose,-20.0
9750,win,20.0
9751,win,20.0
9752,win,30.0
9753,lose,-40.0
9754,win,20.0
9755,lose,-20.0
9757,win,30.0
9758,win,40.0
9759,lose,-10.0
9760,lose,-20.0
9762,lose,-40.0
9763,lose,-40.0
9764,win,20.0
9765,lose,-20.0
9766,win,40.0
9767,win,20.0
9768,lose,-20.0
9770,lose,-20.0
9771,win,20.0
9772,lose,-20.0
9773,win,40.0
9774,lose,-20.0
9775,win,20.0
9776,win,40.0
9777,lose,-40.0
9778,win,40.0
9779,win,40.0
9780,lose,-20.0
9781,lose,-20.0
9782,lose,-40.0
9783,lose,-20.0
9785,win,20.0
9786,lose,-20.0
9787,win,20.0
9788,win,20.0
9789,lose,-40.0
9790,lose,-40.0
9791,win,40.0
9792,lose,-20.0
9793,lose,-20.0
9794,win,40.0
9795,win,20.0
9796,win,20.0
9797,lose,-20.0
9798,win,20.0
9800,win,20.0
9801,lose,-40.0
9802,lose,-40.0
9803,lose,-40.0
9805,win,30.0
9806,lose,-20.0
9807,win,40.0
9808,win,20.0
9809,win,20.0
9811,win,20.0
9812,win,40.0
9813,win,30.0
9814,win,20.0
9815,win,20.0
9816,win,20.0
9817,lose,-20.0
9818,win,20.0
9820,lose,-40.0
9822,lose,-20.0
9823,lose,-40.0
9824,lose,-40.0
9826,lose,-20.0
9827,lose,-40.0
9828,lose,-40.0
9829,win,20.0
9830,win,20.0
9831,win,20.0
9833,lose,-20.0
9835,win,20.0
9836,win,20.0
9837,lose,-20.0
9838,win,40.0
9839,lose,-20.0
9840,win,20.0
9841,win,20.0
9842,win,40.0
9843,lose,-40.0
9844,win,20.0
9845,lose,-40.0
9846,lose,-20.0
9847,win,30.0
9848,lose,-40.0
9849,lose,-20.0
9850,win,20.0
9851,win,40.0
9852,win,20.0
9853,win,40.0
9855,win,30.0
9856,lose,-40.0
9857,lose,-20.0
9858,lose,-40.0
9859,win,20.0
9861,lose,-20.0
9862,win,40.0
9863,win,20.0
9864,win,20.0
9866,win,40.0
9868,lose,-20.0
9869,win,20.0
9870,win,40.0
9871,lose,-40.0
9872,lose,-20.0
9873,win,20.0
9874,lose,-20.0
9876,win,20.0
9877,lose,-20.0
9878,win,30.0
9879,win,20.0
9880,win,20.0
9881,lose,-40.0
9882,lose,-40.0
9883,win,40.0
9884,win,20.0
9885,lose,-20.0
9886,win,20.0
9887,lose,-40.0
9888,win,40.0
9889,lose,-20.0
9890,lose,-20.0
9891,win,20.0
9892,win,20.0
9893,win,20.0
9894,win,20.0
9895,lose,-20.0
9896,lose,-40.0
9897,lose,-40.0
9899,lose,-40.0
9900,lose,-10.0
9901,lose,-40.0
9902,win,20.0
9903,win,20.0
9904,lose,-40.0
9905,lose,-40.0
9906,lose,-20.0
9907,win,30.0
9908,win,40.0
9909,win,20.0
9910,lose,-20.0
9911,win,40.0
9912,lose,-10.0
9913,win,20.0
9914,win,20.0
9916,lose,-10.0
9917,win,40.0
9918,win,40.0
9919,win,20.0
9920,win,20.0
9921,win,20.0
9922,lose,-20.0
9923,lose,-25.0
9924,lose,-20.0
9925,lose,-20.0
9926,win,40.0
9927,win,20.0
9928,win,20.0
9929,win,20.0
9930,lose,-20.0
9931,win,40.0
9932,lose,-20.0
9933,win,20.0
9937,win,20.0
9938,win,20.0
9939,win,20.0
9940,win,20.0
9941,win,20.0
9942,lose,-40.0
9944,lose,-40.0
9945,lose,-20.0
9947,lose,-20.0
9948,lose,-20.0
9949,lose,-20.0
9950,lose,-20.0
9951,lose,-40.0
9952,lose,-40.0
9953,lose,-20.0
9954,lose,-20.0
9955,lose,-20.0
9956,lose,-20.0
9957,lose,-20.0
9958,win,40.0
9959,win,40.0
9961,lose,-20.0
9962,lose,-20.0
9963,win,20.0
9964,win,20.0
9965,win,20.0
9966,lose,-10.0
9967,lose,-40.0
9968,win,40.0
9969,lose,-20.0
9970,lose,-20.0
9971,win,20.0
9972,lose,-40.0
9973,win,40.0
9974,win,40.0
9975,win,20.0
9976,lose,-20.0
9977,lose,-40.0
9978,win,20.0
9979,lose,-20.0
9980,lose,-40.0
9981,win,30.0
9982,win,20.0
9983,win,20.0
9984,win,20.0
9985,lose,-40.0
9986,lose,-40.0
9987,lose,-20.0
9988,lose,-20.0
9989,lose,-40.0
9990,lose,-40.0
9991,lose,-40.0
9992,win,30.0
9993,lose,-40.0
9994,lose,-20.0
9995,lose,-20.0
9996,lose,-20.0
9998,lose,-20.0
9999,win,20.0
10000,lose,-40.0
10001,win,30.0
10002,lose,-20.0
10003,win,30.0
10004,win,20.0
10005,win,20.0
10006,lose,-40.0
10007,lose,-20.0
10008,win,40.0
10009,win,40.0
10012,lose,-20.0
10014,win,20.0
10015,win,20.0
10016,win,40.0
10017,lose,-20.0
10018,win,40.0
10019,win,30.0
10020,win,20.0
10021,lose,-20.0
10023,lose,-40.0
10024,lose,-40.0
10025,win,20.0
10026,win,20.0
10027,win,20.0
10028,lose,-40.0
10029,lose,-20.0
10030,win,20.0
10031,lose,-40.0
10032,win,20.0
10034,win,40.0
10035,win,20.0
10036,win,20.0
10037,win,30.0
10038,lose,-20.0
10039,lose,-40.0
10040,win,30.0
10041,win,20.0
10042,win,20.0
10043,lose,-40.0
10044,win,30.0
10045,lose,-20.0
10046,lose,-40.0
10047,lose,-20.0
10048,win,40.0
10050,win,20.0
10051,win,30.0
10052,lose,-20.0
10053,win,20.0
10054,lose,-10.0
10055,win,20.0
10056,win,20.0
10059,win,20.0
10060,win,20.0
10061,win,40.0
10062,win,40.0
10063,lose,-40.0
10064,lose,-20.0
10065,lose,-20.0
10066,win,20.0
10067,win,20.0
10068,win,20.0
10069,win,20.0
10070,win,20.0
10071,win,40.0
10072,win,20.0
10073,win,30.0
10074,win,20.0
10075,win,20.0
10076,win,20.0
10077,win,20.0
10078,lose,-20.0
10079,win,20.0
10080,lose,-40.0
10081,lose,-40.0
10083,win,40.0
10084,lose,-40.0
10085,lose,-20.0
10086,win,20.0
10087,lose,-40.0
10088,win,30.0
10090,lose,-40.0
10091,win,20.0
10092,lose,-20.0
10093,lose,-20.0
10094,win,20.0
10095,lose,-20.0
10096,lose,-20.0
10097,win,30.0
10098,win,30.0
10099,win,20.0
10100,lose,-20.0
10101,win,20.0
10102,win,20.0
10103,win,20.0
10104,win,20.0
10106,win,20.0
10107,win,20.0
10108,win,40.0
10109,win,20.0
10110,win,20.0
10112,win,20.0
10113,win,20.0
10114,win,40.0
10115,win,30.0
10116,win,30.0
10118,win,40.0
10119,lose,-40.0
10120,win,40.0
10121,win,40.0
10122,lose,-40.0
10123,lose,-20.0
10124,win,20.0
10125,win,20.0
10126,lose,-20.0
10127,lose,-20.0
10128,lose,-20.0
10129,lose,-20.0
10130,win,20.0
10131,win,20.0
10132,lose,-40.0
10134,lose,-20.0
10135,lose,-20.0
10136,win,20.0
10137,win,20.0
10138,lose,-20.0
10139,lose,-20.0
10140,win,20.0
10141,win,20.0
10142,win,20.0
10143,lose,-20.0
10144,win,20.0
10145,win,30.0
10146,win,20.0
10147,lose,-20.0
10148,win,30.0
10149,win,20.0
10150,win,20.0
10151,lose,-20.0
10152,win,40.0
10153,win,20.0
10154,lose,-40.0
10155,win,40.0
10156,win,20.0
10157,lose,-20.0
10158,lose,-40.0
10159,lose,-10.0
10160,lose,-20.0
10161,lose,-20.0
10162,lose,-20.0
10163,lose,-20.0
10165,lose,-40.0
10166,win,20.0
10167,lose,-40.0
10168,lose,-20.0
10169,lose,-20.0
10170,win,20.0
10171,lose,-40.0
10172,lose,-20.0
10173,lose,-10.0
10174,lose,-20.0
10175,lose,-20.0
10176,lose,-20.0
10177,win,40.0
10178,lose,-20.0
10179,lose,-20.0
10181,lose,-20.0
10182,win,40.0
10183,lose,-40.0
10184,lose,-40.0
10185,win,30.0
10186,lose,-40.0
10187,lose,-20.0
10188,win,20.0
10189,lose,-40.0
10190,win,30.0
10191,lose,-20.0
10192,win,30.0
10193,win,20.0
10194,win,20.0
10196,lose,-20.0
10197,win,20.0
10199,lose,-20.0
10200,lose,-20.0
10201,win,40.0
10202,lose,-40.0
10203,win,20.0
10204,win,30.0
10205,lose,-20.0
10206,lose,-40.0
10207,win,40.0
10208,win,20.0
10209,win,20.0
10210,lose,-20.0
10211,win,20.0
10212,win,40.0
10213,lose,-20.0
10214,win,20.0
10215,lose,-10.0
10216,win,20.0
10217,win,20.0
10218,lose,-20.0
10219,lose,-20.0
10221,lose,-40.0
10222,win,40.0
10223,win,20.0
10224,win,20.0
10225,win,30.0
10226,win,20.0
10227,lose,-20.0
10229,win,20.0
10230,win,40.0
10231,lose,-20.0
10232,win,20.0
10233,win,40.0
10234,win,20.0
10235,win,40.0
10236,lose,-20.0
10237,win,40.0
10238,lose,-20.0
10239,lose,-20.0
10240,win,20.0
10241,win,40.0
10242,win,20.0
10243,lose,-20.0
10244,win,40.0
10245,win,20.0
10246,win,40.0
10247,win,20.0
10248,win,20.0
10249,win,20.0
10251,win,40.0
10252,lose,-20.0
10253,lose,-40.0
10254,lose,-20.0
10255,win,20.0
10256,lose,-20.0
10257,lose,-40.0
10258,win,30.0
10259,win,20.0
10260,win,20.0
10262,win,40.0
10263,lose,-10.0
10264,lose,-10.0
10265,lose,-20.0
10266,lose,-20.0
10269,win,20.0
10270,lose,-20.0
10271,win,30.0
10272,lose,-20.0
10274,win,40.0
10275,win,20.0
10277,win,20.0
10279,win,20.0
10280,lose,-40.0
10281,lose,-20.0
10282,lose,-10.0
10283,lose,-20.0
10284,win,20.0
10285,win,20.0
10286,win,40.0
10287,win,40.0
10288,lose,-20.0
10289,lose,-40.0
10290,lose,-40.0
10291,win,40.0
10292,win,30.0
10293,win,40.0
10294,win,20.0
10295,win,20.0
10296,win,20.0
10297,lose,-20.0
10298,lose,-40.0
10299,win,40.0
10300,win,20.0
10301,lose,-20.0
10302,lose,-20.0
10304,win,20.0
10305,win,20.0
10307,win,20.0
10308,win,20.0
10309,win,30.0
10310,win,20.0
10311,lose,-20.0
10312,win,40.0
10313,win,40.0
10315,lose,-40.0
10316,win,40.0
10317,win,40.0
10318,win,20.0
10319,win,20.0
10320,win,20.0
10321,lose,-20.0
10322,lose,-40.0
10323,win,30.0
10324,lose,-20.0
10325,lose,-40.0
10326,lose,-20.0
10327,win,20.0
10328,win,20.0
10329,win,30.0
10330,win,20.0
10331,win,30.0
10332,win,20.0
10334,lose,-10.0
10335,lose,-20.0
10336,win,20.0
10337,win,20.0
10338,win,20.0
10341,win,20.0
10342,lose,-40.0
10343,win,20.0
10344,win,20.0
10345,win,20.0
10346,lose,-20.0
10347,lose,-20.0
10348,win,40.0
10349,win,20.0
10350,win,20.0
10352,win,20.0
10353,win,20.0
10354,win,30.0
10355,win,20.0
10356,win,20.0
10357,win,20.0
10358,lose,-20.0
10359,win,40.0
10361,win,20.0
10362,win,30.0
10363,lose,-40.0
10364,lose,-20.0
10365,win,40.0
10366,win,40.0
10367,lose,-20.0
10368,lose,-20.0
10369,lose,-20.0
10370,lose,-40.0
10371,lose,-40.0
10372,lose,-40.0
10373,lose,-20.0
10374,win,40.0
10375,win,20.0
10376,win,40.0
10377,lose,-40.0
10380,win,20.0
10381,lose,-40.0
10382,lose,-20.0
10383,lose,-20.0
10384,win,20.0
10385,win,40.0
10386,win,40.0
10388,win,20.0
10389,win,40.0
10390,win,30.0
10391,win,20.0
10392,win,20.0
10394,win,30.0
10395,win,20.0
10396,lose,-20.0
10397,lose,-40.0
10398,win,30.0
10399,lose,-10.0
10400,win,30.0
10401,lose,-40.0
10402,lose,-40.0
10403,lose,-20.0
10404,win,20.0
10405,lose,-10.0
10406,win,40.0
10407,win,40.0
10408,win,20.0
10409,lose,-40.0
10410,lose,-20.0
10412,win,20.0
10414,lose,-20.0
10415,lose,-20.0
10416,lose,-20.0
10417,lose,-20.0
10418,win,40.0
10419,win,30.0
10420,lose,-40.0
10421,lose,-20.0
10422,win,20.0
10423,win,20.0
10424,win,20.0
10425,win,20.0
10426,lose,-20.0
10427,lose,-20.0
10428,win,30.0
10430,win,20.0
10431,lose,-20.0
10432,win,30.0
10433,lose,-20.0
10434,win,20.0
10435,win,20.0
10436,lose,-40.0
10437,lose,-20.0
10438,lose,-25.0
10439,lose,-40.0
10440,win,40.0
10441,lose,-20.0
10442,lose,-20.0
10443,win,40.0
10444,lose,-20.0
10445,win,20.0
10446,lose,-20.0
10447,lose,-20.0
10448,win,30.0
10449,lose,-40.0
10450,lose,-40.0
10451,lose,-40.0
10452,win,20.0
10453,win,30.0
10454,lose,-20.0
10455,win,20.0
10456,lose,-20.0
10457,win,40.0
10458,lose,-10.0
10459,lose,-40.0
10460,lose,-20.0
10461,lose,-20.0
10462,lose,-20.0
10463,lose,-40.0
10464,lose,-20.0
10465,lose,-10.0
10466,win,20.0
10467,lose,-40.0
10468,win,40.0
10469,lose,-20.0
10470,lose,-40.0
10471,win,20.0
10472,win,20.0
10473,win,20.0
10474,win,40.0
10475,win,40.0
10476,lose,-20.0
10478,win,20.0
10479,win,20.0
10480,lose,-40.0
10481,win,20.0
10482,lose,-20.0
10483,lose,-40.0
10484,win,20.0
10485,win,30.0
10486,win,30.0
10487,win,20.0
10488,win,30.0
10491,lose,-20.0
10492,lose,-20.0
10493,lose,-20.0
10494,lose,-40.0
10495,lose,-20.0
10496,win,40.0
10497,win,40.0
10498,win,40.0
10499,win,20.0
10500,lose,-20.0
10501,win,40.0
10502,win,20.0
10503,win,20.0
10504,lose,-20.0
10505,win,40.0
10506,win,20.0
10507,win,40.0
10508,win,20.0
10509,lose,-40.0
10510,win,20.0
10511,lose,-20.0
10512,lose,-20.0
10513,win,40.0
10514,lose,-20.0
10515,win,20.0
10516,lose,-20.0
10517,lose,-20.0
10518,lose,-20.0
10519,lose,-20.0
10520,lose,-10.0
10521,lose,-40.0
10522,win,20.0
10523,lose,-20.0
