game_id,result,reward
1547,lose,-20.0
1548,lose,-20.0
1549,lose,-20.0
1550,lose,-20.0
1551,lose,-20.0
1552,lose,-20.0
1553,win,30.0
1554,lose,-20.0
1555,win,20.0
1556,lose,-20.0
1557,lose,-20.0
1558,lose,-20.0
1559,lose,-20.0
1560,win,20.0
1562,lose,-10.0
1563,lose,-20.0
1564,win,20.0
1565,lose,-20.0
1566,lose,-20.0
1567,lose,-20.0
1568,lose,-10.0
1569,win,20.0
1570,win,20.0
1572,win,20.0
1573,lose,-40.0
1574,lose,-10.0
1576,win,20.0
1577,lose,-10.0
1578,win,30.0
1579,win,20.0
1580,lose,-20.0
1581,win,20.0
1582,lose,-10.0
1583,lose,-20.0
1584,lose,-40.0
1585,win,20.0
1586,win,20.0
1587,lose,-25.0
1588,lose,-20.0
1589,win,20.0
1590,win,20.0
1591,win,20.0
1592,lose,-20.0
1593,lose,-20.0
1594,win,20.0
1595,win,20.0
1596,lose,-20.0
1597,lose,-20.0
1598,lose,-10.0
1599,win,20.0
1600,lose,-20.0
1601,lose,-10.0
1602,lose,-20.0
1603,lose,-20.0
1604,lose,-20.0
1605,win,20.0
1606,lose,-20.0
1607,win,20.0
1608,win,20.0
1609,lose,-20.0
1610,win,20.0
1611,win,20.0
1612,win,20.0
1613,win,30.0
1614,lose,-20.0
1615,lose,-40.0
1616,win,20.0
1617,lose,-20.0
1618,lose,-20.0
1619,lose,-10.0
1620,lose,-20.0
1621,win,20.0
1622,win,20.0
1623,lose,-20.0
1624,win,20.0
1625,lose,-20.0
1627,lose,-20.0
1628,lose,-20.0
1629,win,20.0
1630,win,20.0
1632,win,20.0
1633,lose,-20.0
1634,lose,-20.0
1635,lose,-20.0
1636,win,20.0
1637,win,20.0
1638,lose,-20.0
1639,lose,-10.0
1640,win,20.0
1641,lose,-20.0
1642,lose,-10.0
1643,lose,-40.0
1644,win,20.0
1645,lose,-10.0
1646,win,30.0
1647,lose,-10.0
1649,lose,-20.0
1651,win,30.0
1652,win,20.0
1653,lose,-10.0
1654,lose,-20.0
1655,win,20.0
1656,lose,-20.0
1657,lose,-20.0
1658,lose,-20.0
1659,win,20.0
1660,win,20.0
1661,win,20.0
1662,lose,-25.0
1663,lose,-20.0
1664,lose,-20.0
1665,lose,-20.0
1666,lose,-10.0
1667,win,20.0
1668,lose,-10.0
1669,lose,-40.0
1670,lose,-20.0
1671,win,20.0
1672,lose,-25.0
1673,lose,-10.0
1674,win,20.0
1675,win,20.0
1676,win,20.0
1677,win,20.0
1678,lose,-20.0
1679,lose,-20.0
1680,win,20.0
1681,lose,-20.0
1682,lose,-20.0
1683,win,40.0
1684,lose,-40.0
1685,lose,-10.0
1686,lose,-20.0
1687,win,20.0
1688,lose,-20.0
1689,lose,-20.0
1690,win,20.0
1691,lose,-20.0
1692,win,40.0
1694,lose,-10.0
1695,win,20.0
1696,lose,-20.0
1697,lose,-20.0
1699,lose,-20.0
1700,win,20.0
1701,win,20.0
1702,lose,-20.0
1703,lose,-10.0
1705,lose,-20.0
1706,win,20.0
1707,lose,-20.0
1708,lose,-20.0
1709,win,20.0
1710,win,30.0
1711,win,40.0
1712,lose,-20.0
1713,win,20.0
1715,win,20.0
1716,lose,-40.0
1717,lose,-20.0
1718,lose,-20.0
1719,lose,-20.0
1720,win,20.0
1721,lose,-20.0
1722,lose,-10.0
1723,lose,-10.0
1724,win,20.0
1725,lose,-20.0
1726,win,20.0
1728,lose,-10.0
1729,lose,-10.0
1730,win,20.0
1731,lose,-20.0
1732,win,20.0
1733,win,20.0
1734,win,20.0
1737,lose,-10.0
1738,win,20.0
1739,lose,-20.0
1740,win,20.0
1741,lose,-20.0
1742,lose,-20.0
1743,lose,-20.0
1744,lose,-10.0
1745,lose,-20.0
1746,lose,-10.0
1747,win,20.0
1748,lose,-40.0
1749,win,20.0
1750,lose,-20.0
1751,lose,-20.0
1753,win,20.0
1754,lose,-20.0
1755,lose,-20.0
1756,win,20.0
1757,lose,-40.0
1758,lose,-20.0
1759,lose,-25.0
1760,win,20.0
1761,lose,-20.0
1762,lose,-25.0
1763,lose,-20.0
1764,win,30.0
1765,lose,-20.0
1766,lose,-10.0
1767,win,20.0
1768,lose,-20.0
1769,lose,-40.0
1770,win,20.0
1772,lose,-20.0
1773,lose,-20.0
1774,win,20.0
1775,win,30.0
1776,lose,-20.0
1777,lose,-10.0
1778,win,20.0
1779,win,20.0
1780,lose,-20.0
1781,lose,-20.0
1782,lose,-20.0
1783,lose,-10.0
1784,lose,-20.0
1786,lose,-20.0
1787,win,20.0
1788,win,20.0
1789,win,20.0
1790,lose,-20.0
1791,lose,-40.0
1792,lose,-20.0
1793,lose,-20.0
1794,lose,-20.0
1795,win,20.0
1796,lose,-40.0
1797,lose,-20.0
1798,lose,-40.0
1799,win,20.0
1800,lose,-20.0
1801,lose,-40.0
1802,win,20.0
1803,lose,-20.0
1804,lose,-20.0
1805,lose,-20.0
1806,lose,-10.0
1807,win,20.0
1808,win,20.0
1809,win,20.0
1810,lose,-10.0
1811,win,20.0
1813,win,20.0
1814,lose,-20.0
1815,lose,-10.0
1816,lose,-40.0
1818,lose,-20.0
1819,lose,-20.0
1820,lose,-40.0
1821,win,20.0
1822,win,20.0
1824,lose,-40.0
1825,lose,-20.0
1826,lose,-20.0
1827,win,30.0
1828,win,20.0
1829,lose,-20.0
1830,lose,-10.0
1831,lose,-10.0
1832,lose,-10.0
1833,win,20.0
1834,lose,-40.0
1835,lose,-10.0
1836,win,30.0
1837,lose,-10.0
1838,lose,-10.0
1839,lose,-25.0
1840,lose,-20.0
1841,win,20.0
1842,lose,-20.0
1843,lose,-20.0
1844,lose,-20.0
1845,lose,-20.0
1846,lose,-20.0
1847,win,20.0
1848,lose,-10.0
1849,lose,-20.0
1850,lose,-20.0
1851,win,20.0
1852,lose,-20.0
1853,win,20.0
1854,lose,-20.0
1856,win,20.0
1857,lose,-20.0
1858,win,20.0
1859,lose,-20.0
1860,lose,-20.0
1861,win,20.0
1862,win,20.0
1863,lose,-20.0
1864,win,20.0
1865,win,20.0
1867,win,20.0
1868,win,30.0
1869,lose,-20.0
1870,lose,-20.0
1871,lose,-20.0
1872,lose,-20.0
1873,lose,-40.0
1876,win,20.0
1877,win,20.0
1878,lose,-20.0
1879,win,20.0
1880,win,20.0
1881,win,40.0
1882,lose,-10.0
1883,win,20.0
1884,win,20.0
1885,win,20.0
1886,win,20.0
1887,lose,-20.0
1888,win,20.0
1889,lose,-40.0
1890,win,20.0
1891,lose,-40.0
1892,lose,-40.0
1893,lose,-25.0
1894,lose,-40.0
1895,win,30.0
1896,lose,-20.0
1898,lose,-10.0
1899,lose,-10.0
1900,lose,-20.0
1901,lose,-40.0
1902,lose,-20.0
1903,lose,-10.0
1904,win,30.0
1905,win,20.0
1906,win,20.0
1908,win,30.0
1909,lose,-20.0
1910,win,20.0
1911,lose,-20.0
1912,lose,-20.0
1913,lose,-20.0
1914,win,20.0
1915,lose,-20.0
1916,win,20.0
1917,lose,-25.0
1918,lose,-40.0
1919,lose,-20.0
1920,win,20.0
1921,win,20.0
1922,lose,-10.0
1923,win,30.0
1924,lose,-10.0
1925,lose,-40.0
1926,win,30.0
1927,win,20.0
1929,win,20.0
1930,lose,-20.0
1931,lose,-20.0
1932,lose,-20.0
1933,lose,-20.0
1935,lose,-20.0
1936,lose,-20.0
1937,win,20.0
1938,lose,-20.0
1939,lose,-20.0
1940,win,20.0
1941,lose,-20.0
1942,lose,-20.0
1943,lose,-20.0
1944,win,20.0
1945,lose,-20.0
1946,lose,-10.0
1947,lose,-20.0
1948,win,20.0
1949,lose,-20.0
1950,win,20.0
1952,win,20.0
1953,lose,-40.0
1954,lose,-20.0
1955,lose,-10.0
1956,win,20.0
1957,lose,-20.0
1958,win,20.0
1960,lose,-20.0
1961,lose,-20.0
1962,lose,-10.0
1963,win,20.0
1964,lose,-20.0
1965,win,40.0
1966,lose,-20.0
1967,win,30.0
1968,win,30.0
1969,lose,-20.0
1970,win,30.0
1971,win,20.0
1972,lose,-40.0
1973,lose,-20.0
1974,lose,-20.0
1975,lose,-20.0
1976,lose,-10.0
1977,win,20.0
1978,win,20.0
1979,lose,-20.0
1980,win,20.0
1981,win,20.0
1982,win,20.0
1983,win,20.0
1984,win,20.0
1985,lose,-40.0
1986,win,20.0
1987,lose,-10.0
1988,lose,-20.0
1989,lose,-20.0
1990,win,20.0
1991,lose,-10.0
1992,lose,-20.0
1993,lose,-10.0
1994,lose,-10.0
1995,win,40.0
1996,lose,-20.0
1997,lose,-20.0
1998,win,20.0
1999,lose,-20.0
2000,lose,-20.0
2001,win,20.0
2003,win,20.0
2004,win,20.0
2005,lose,-20.0
2006,win,20.0
2007,lose,-20.0
2009,lose,-20.0
2010,lose,-20.0
2011,win,20.0
2012,win,20.0
2013,win,20.0
2014,win,20.0
2015,lose,-20.0
2016,lose,-20.0
2017,lose,-20.0
2018,win,30.0
2019,lose,-20.0
2020,lose,-20.0
2021,lose,-20.0
2022,win,20.0
2023,win,20.0
2024,win,20.0
2025,lose,-40.0
2026,win,30.0
2027,win,20.0
2028,win,20.0
2029,win,20.0
2030,lose,-10.0
2031,win,20.0
2032,win,20.0
2034,lose,-20.0
2035,lose,-20.0
2036,lose,-20.0
2037,lose,-40.0
2039,win,20.0
2040,win,20.0
2041,lose,-10.0
2042,win,20.0
2043,lose,-20.0
2044,lose,-20.0
2045,lose,-40.0
2046,lose,-20.0
2047,lose,-20.0
2048,win,20.0
2049,lose,-10.0
2050,win,40.0
2051,lose,-10.0
2052,lose,-20.0
2053,win,20.0
2054,win,20.0
2055,lose,-20.0
2056,win,30.0
2058,lose,-10.0
2059,lose,-20.0
2060,lose,-20.0
2061,lose,-20.0
2062,win,20.0
2063,lose,-40.0
2064,lose,-20.0
2065,win,20.0
2066,lose,-10.0
2067,lose,-20.0
2068,lose,-20.0
2069,lose,-20.0
2070,win,20.0
2071,win,20.0
2072,win,20.0
2073,lose,-20.0
2074,lose,-20.0
2075,lose,-20.0
2076,lose,-10.0
2077,lose,-40.0
2078,win,20.0
2079,lose,-20.0
2080,lose,-20.0
2081,win,20.0
2082,win,20.0
2083,win,20.0
2084,lose,-20.0
2085,lose,-20.0
2086,lose,-40.0
2087,lose,-20.0
2089,win,20.0
2090,lose,-20.0
2091,lose,-40.0
2092,lose,-40.0
2093,win,20.0
2094,lose,-20.0
2095,win,20.0
2096,lose,-20.0
2099,lose,-20.0
2100,lose,-20.0
2101,win,30.0
2102,lose,-20.0
2103,lose,-20.0
2104,win,30.0
2105,lose,-20.0
2106,lose,-20.0
2107,lose,-20.0
2108,win,20.0
2109,lose,-20.0
2112,lose,-10.0
2113,win,20.0
2114,win,20.0
2115,lose,-20.0
2116,win,20.0
2117,win,20.0
2118,win,20.0
2120,lose,-10.0
2121,win,20.0
2122,lose,-20.0
2123,lose,-20.0
2124,win,20.0
2125,win,20.0
2126,lose,-40.0
2127,win,20.0
2128,win,20.0
2129,lose,-20.0
2130,win,20.0
2131,win,20.0
2132,win,20.0
2133,win,20.0
2134,win,20.0
2135,win,30.0
2136,win,20.0
2137,lose,-20.0
2138,win,20.0
2139,lose,-20.0
2140,win,30.0
2141,lose,-20.0
2142,lose,-20.0
2143,lose,-20.0
2144,win,30.0
2145,lose,-20.0
2146,lose,-25.0
2148,win,30.0
2149,lose,-20.0
2151,win,20.0
2152,lose,-10.0
2153,lose,-20.0
2154,lose,-20.0
2155,lose,-20.0
2156,lose,-20.0
2157,lose,-20.0
2158,lose,-20.0
2159,lose,-20.0
2160,lose,-20.0
2161,win,20.0
2162,win,20.0
2163,lose,-20.0
2164,lose,-20.0
2165,lose,-10.0
2166,lose,-20.0
2167,lose,-20.0
2168,win,20.0
2169,win,20.0
2171,win,20.0
2172,lose,-20.0
2173,win,20.0
2174,win,20.0
2175,lose,-40.0
2176,lose,-20.0
2177,win,20.0
2178,lose,-20.0
2179,lose,-10.0
2180,lose,-20.0
2181,win,20.0
2182,lose,-10.0
2183,win,20.0
2184,win,20.0
2185,lose,-20.0
2186,lose,-20.0
2187,win,20.0
2188,win,20.0
2189,win,40.0
2190,lose,-20.0
2191,win,20.0
2192,win,20.0
2194,lose,-10.0
2195,lose,-20.0
2196,win,20.0
2197,lose,-20.0
2198,win,20.0
2199,win,20.0
2200,win,20.0
2201,lose,-20.0
2202,win,20.0
2203,lose,-20.0
2204,lose,-20.0
2205,lose,-20.0
2206,lose,-20.0
2207,lose,-20.0
2208,lose,-10.0
2210,lose,-20.0
2211,lose,-10.0
2212,win,20.0
2213,lose,-20.0
2215,win,20.0
2216,lose,-20.0
2217,lose,-20.0
2218,lose,-20.0
2219,lose,-10.0
2220,lose,-10.0
2221,lose,-20.0
2222,lose,-20.0
2223,lose,-20.0
2224,win,20.0
2226,lose,-20.0
2227,lose,-20.0
2228,lose,-20.0
2229,win,20.0
2230,win,20.0
2231,win,30.0
2232,lose,-20.0
2233,win,20.0
2234,win,20.0
2235,lose,-20.0
2236,lose,-20.0
2237,lose,-10.0
2238,win,20.0
2239,lose,-20.0
2241,lose,-20.0
2243,lose,-40.0
2244,win,20.0
2245,win,20.0
2246,lose,-25.0
2247,lose,-10.0
2248,win,20.0
2249,win,20.0
2250,lose,-20.0
2251,lose,-40.0
2253,lose,-40.0
2254,lose,-20.0
2255,lose,-20.0
2256,win,20.0
2257,lose,-20.0
2258,lose,-20.0
2259,win,30.0
2260,win,20.0
2261,win,20.0
2263,lose,-20.0
2264,lose,-20.0
2266,win,30.0
2267,lose,-20.0
2268,win,30.0
2269,lose,-20.0
2270,win,20.0
2271,lose,-20.0
2272,lose,-10.0
2273,win,20.0
2274,lose,-20.0
2275,lose,-10.0
2276,win,20.0
2278,lose,-20.0
2279,lose,-20.0
2280,win,20.0
2281,lose,-20.0
2282,lose,-20.0
2283,lose,-10.0
2284,win,20.0
2285,lose,-20.0
2286,lose,-20.0
2287,lose,-20.0
2288,win,20.0
2289,win,20.0
2290,win,20.0
2291,lose,-20.0
2292,lose,-10.0
2293,lose,-40.0
2294,win,20.0
2295,lose,-20.0
2296,lose,-20.0
2297,win,20.0
2298,lose,-20.0
2299,lose,-20.0
2300,win,20.0
2301,lose,-10.0
2302,lose,-20.0
2303,lose,-20.0
2304,lose,-20.0
2305,win,20.0
2306,lose,-20.0
2307,win,20.0
2308,win,20.0
2309,win,20.0
2310,lose,-20.0
2311,win,20.0
2312,win,20.0
2313,lose,-20.0
2314,lose,-10.0
2315,lose,-20.0
2316,win,20.0
2317,win,20.0
2318,lose,-20.0
2320,lose,-20.0
2321,lose,-10.0
2322,win,20.0
2323,lose,-10.0
2324,lose,-20.0
2325,lose,-20.0
2326,win,20.0
2327,win,20.0
2328,win,30.0
2329,lose,-25.0
2330,win,20.0
2331,lose,-20.0
2332,lose,-20.0
2333,lose,-20.0
2335,lose,-20.0
2336,win,20.0
2337,lose,-20.0
2338,win,20.0
2339,win,20.0
2340,lose,-20.0
2341,lose,-20.0
2342,win,20.0
2343,win,20.0
2344,win,20.0
2345,lose,-20.0
2346,lose,-10.0
2347,lose,-20.0
2348,lose,-20.0
2349,lose,-20.0
2350,lose,-20.0
2351,lose,-20.0
2352,lose,-20.0
2353,win,20.0
2354,win,20.0
2355,win,20.0
2356,lose,-20.0
2357,lose,-20.0
2358,win,20.0
2359,lose,-20.0
2360,lose,-20.0
2361,win,20.0
2362,lose,-10.0
2363,lose,-20.0
2364,lose,-10.0
2365,win,20.0
2366,lose,-40.0
2367,lose,-20.0
2368,lose,-20.0
2370,win,20.0
2372,lose,-20.0
2373,win,20.0
2374,lose,-20.0
2376,win,20.0
2377,lose,-20.0
2378,lose,-20.0
2379,win,20.0
2380,lose,-20.0
2381,lose,-20.0
2382,lose,-10.0
2383,lose,-20.0
2385,win,20.0
2386,win,30.0
2387,win,20.0
2388,win,40.0
2389,win,20.0
2390,win,30.0
2392,win,20.0
2393,win,20.0
2394,lose,-25.0
2395,lose,-20.0
2396,lose,-20.0
2397,win,20.0
2399,lose,-20.0
2400,lose,-20.0
2401,win,20.0
2403,lose,-20.0
2404,win,20.0
2405,win,40.0
2406,win,20.0
2408,win,20.0
2409,win,30.0
2411,lose,-20.0
2412,win,30.0
2414,win,20.0
2415,win,20.0
2416,win,30.0
2417,win,20.0
2418,win,20.0
2419,lose,-20.0
2420,lose,-10.0
2421,lose,-20.0
2422,win,20.0
2423,lose,-20.0
2424,win,20.0
2425,lose,-20.0
2427,win,20.0
2429,lose,-20.0
2430,win,20.0
2431,win,30.0
2432,win,20.0
2433,lose,-20.0
2434,lose,-10.0
2435,lose,-10.0
2436,win,20.0
2437,win,20.0
2438,win,20.0
2439,lose,-10.0
2440,lose,-20.0
2441,lose,-20.0
2442,lose,-10.0
2443,lose,-20.0
2444,win,20.0
2445,lose,-25.0
2446,win,20.0
2447,lose,-40.0
2448,lose,-20.0
2450,win,20.0
2451,lose,-10.0
2452,lose,-20.0
2453,lose,-20.0
2454,lose,-20.0
2455,win,20.0
2457,win,20.0
2458,lose,-10.0
2459,lose,-40.0
2460,lose,-40.0
2463,win,20.0
2464,lose,-20.0
2465,win,20.0
2466,win,40.0
2467,lose,-40.0
2468,win,30.0
2469,lose,-20.0
2470,lose,-10.0
2471,win,20.0
2472,lose,-20.0
2473,lose,-40.0
2474,lose,-20.0
2475,lose,-20.0
2476,lose,-40.0
2477,lose,-20.0
2478,lose,-20.0
2479,win,20.0
2480,lose,-20.0
2481,lose,-20.0
2482,lose,-20.0
2483,win,30.0
2484,win,20.0
2485,lose,-20.0
2486,lose,-20.0
2487,win,20.0
2490,lose,-10.0
2491,win,40.0
2492,lose,-10.0
2493,lose,-20.0
2496,win,20.0
2497,win,20.0
2498,lose,-20.0
2500,lose,-20.0
2501,win,20.0
2502,lose,-20.0
2503,lose,-20.0
2504,win,20.0
2505,lose,-20.0
2506,win,20.0
2507,win,20.0
2508,lose,-20.0
2509,lose,-10.0
2510,lose,-20.0
2511,lose,-10.0
2512,lose,-20.0
2513,win,20.0
2514,win,20.0
2515,lose,-10.0
2516,lose,-10.0
2517,win,30.0
2518,lose,-25.0
2519,lose,-10.0
2520,win,20.0
2521,lose,-20.0
2522,lose,-10.0
2523,lose,-20.0
2524,win,20.0
2525,lose,-20.0
2526,lose,-20.0
2527,win,20.0
2528,win,30.0
2531,lose,-20.0
2532,lose,-25.0
2533,lose,-20.0
2534,win,20.0
2535,lose,-10.0
2536,win,30.0
2537,lose,-20.0
2538,lose,-20.0
2539,lose,-10.0
2540,lose,-20.0
2541,lose,-10.0
2542,win,20.0
2543,win,20.0
2544,lose,-20.0
2545,lose,-20.0
2546,win,20.0
2547,win,20.0
2549,win,20.0
2550,lose,-20.0
2551,win,30.0
2553,win,20.0
2554,win,20.0
2555,lose,-20.0
2556,win,20.0
2557,lose,-20.0
2558,lose,-20.0
2559,win,20.0
2560,lose,-40.0
2561,lose,-20.0
2562,lose,-20.0
2564,lose,-20.0
2565,win,20.0
2566,lose,-20.0
2567,lose,-10.0
2568,win,20.0
2569,lose,-20.0
2570,win,20.0
2571,win,20.0
2572,lose,-10.0
2573,lose,-20.0
2574,win,20.0
2575,lose,-20.0
2576,win,20.0
2577,win,20.0
2578,lose,-10.0
2580,lose,-20.0
2581,lose,-20.0
2582,lose,-25.0
2583,win,20.0
2584,lose,-20.0
2585,win,30.0
2586,lose,-20.0
2587,win,20.0
2588,win,30.0
2589,lose,-40.0
2590,lose,-20.0
2591,lose,-20.0
2592,lose,-20.0
2594,lose,-20.0
2595,win,20.0
2596,lose,-10.0
2597,win,20.0
2598,lose,-20.0
2599,lose,-20.0
2600,win,20.0
2601,lose,-20.0
2602,lose,-20.0
2603,lose,-20.0
2604,lose,-20.0
2605,win,20.0
2606,win,40.0
2607,win,20.0
2608,win,20.0
2609,lose,-20.0
2610,lose,-20.0
2611,win,20.0
2612,win,20.0
2614,lose,-20.0
2615,win,20.0
2616,lose,-20.0
2617,lose,-20.0
2618,win,20.0
2619,lose,-10.0
2620,win,20.0
2621,win,20.0
2622,lose,-10.0
2624,lose,-20.0
2625,lose,-20.0
2626,win,30.0
2627,win,20.0
2628,lose,-20.0
2629,win,20.0
2630,lose,-20.0
2631,lose,-20.0
2632,lose,-20.0
2633,lose,-20.0
2636,win,20.0
2637,lose,-20.0
2638,lose,-20.0
2639,win,20.0
2641,lose,-10.0
2642,lose,-10.0
2643,lose,-20.0
2644,win,20.0
2645,win,30.0
2646,lose,-20.0
2647,win,20.0
2649,win,30.0
2650,win,20.0
2651,win,20.0
2652,lose,-20.0
2653,lose,-20.0
2655,win,20.0
2656,lose,-20.0
2657,lose,-40.0
2658,lose,-20.0
2659,win,20.0
2660,win,20.0
2661,lose,-20.0
2662,win,20.0
2664,win,20.0
2665,win,20.0
2666,win,20.0
2667,win,20.0
2668,lose,-20.0
2669,win,20.0
2670,lose,-20.0
2671,win,20.0
2672,lose,-20.0
2673,win,40.0
2674,lose,-20.0
2675,win,20.0
2676,lose,-20.0
2677,win,20.0
2678,lose,-20.0
2679,win,20.0
2680,lose,-40.0
2681,lose,-10.0
2682,win,20.0
2683,win,20.0
2684,lose,-10.0
2685,lose,-20.0
2686,win,30.0
2687,win,20.0
2688,lose,-20.0
2689,lose,-20.0
2690,lose,-20.0
2691,win,20.0
2692,lose,-10.0
2693,win,40.0
2694,lose,-25.0
2695,lose,-10.0
2696,win,20.0
2697,lose,-20.0
2698,lose,-10.0
2699,win,30.0
2700,win,20.0
2701,lose,-20.0
2702,win,20.0
2703,lose,-25.0
2705,win,20.0
2706,win,20.0
2707,lose,-20.0
2708,lose,-10.0
2709,lose,-20.0
2710,win,20.0
2711,win,20.0
2713,lose,-10.0
2714,lose,-10.0
2715,win,20.0
2716,win,20.0
2717,lose,-20.0
2718,lose,-20.0
2719,lose,-10.0
2720,win,20.0
2721,win,20.0
2722,lose,-40.0
2723,win,20.0
2724,lose,-25.0
2726,lose,-20.0
2727,win,20.0
2729,lose,-20.0
2730,win,20.0
2731,win,20.0
2732,lose,-20.0
2733,win,20.0
2734,lose,-20.0
2736,win,20.0
2737,lose,-20.0
2738,win,20.0
2739,lose,-20.0
2740,win,40.0
2741,lose,-40.0
2742,win,20.0
2743,lose,-20.0
2744,win,30.0
2745,lose,-10.0
2746,lose,-25.0
2747,lose,-20.0
2748,lose,-20.0
2749,lose,-10.0
2750,lose,-20.0
2751,lose,-10.0
2752,lose,-20.0
2753,win,20.0
2754,lose,-40.0
2755,lose,-10.0
2756,lose,-20.0
2757,lose,-20.0
2758,win,20.0
2761,win,30.0
2762,win,20.0
2763,lose,-20.0
2764,win,30.0
2765,win,20.0
2766,lose,-20.0
2767,win,20.0
2768,lose,-40.0
2769,win,20.0
2770,win,20.0
2771,win,20.0
2772,lose,-10.0
2773,lose,-20.0
2775,lose,-20.0
2776,win,20.0
2777,win,20.0
2779,lose,-20.0
2780,lose,-40.0
2781,win,20.0
2782,win,20.0
2784,win,20.0
2785,win,20.0
2786,lose,-20.0
2787,win,30.0
2788,win,40.0
2789,lose,-20.0
2790,win,20.0
2791,lose,-10.0
2792,lose,-20.0
2793,win,20.0
2794,lose,-20.0
2795,lose,-10.0
2796,lose,-10.0
2798,lose,-20.0
2799,lose,-20.0
2800,lose,-20.0
2801,win,30.0
2802,lose,-20.0
2803,win,30.0
2804,win,20.0
2805,lose,-20.0
2806,win,20.0
2807,win,20.0
2809,lose,-20.0
2810,lose,-20.0
2811,lose,-20.0
2812,lose,-20.0
2813,win,20.0
2814,lose,-20.0
2815,lose,-25.0
2817,win,20.0
2818,win,20.0
2819,lose,-20.0
2820,win,20.0
2821,win,20.0
2822,lose,-20.0
2823,lose,-20.0
2824,lose,-20.0
2825,lose,-20.0
2826,win,20.0
2827,win,40.0
2828,lose,-20.0
2829,win,20.0
2830,lose,-10.0
2831,win,30.0
2832,win,20.0
2834,lose,-20.0
2835,win,20.0
2836,win,20.0
2837,lose,-20.0
2838,lose,-20.0
2839,win,20.0
2840,win,20.0
2841,win,30.0
2842,lose,-20.0
2843,win,20.0
2844,lose,-20.0
2845,win,20.0
2846,lose,-20.0
2847,lose,-20.0
2849,win,20.0
2850,win,30.0
2851,lose,-20.0
2852,lose,-20.0
2853,win,20.0
2854,lose,-20.0
2855,lose,-20.0
2856,lose,-20.0
2857,win,20.0
2858,lose,-20.0
2859,win,20.0
2860,lose,-20.0
2861,lose,-10.0
2862,win,20.0
2864,win,20.0
2865,lose,-20.0
2866,win,20.0
2867,win,20.0
2868,win,30.0
2869,win,20.0
2870,win,20.0
2871,lose,-10.0
2872,lose,-20.0
2874,lose,-20.0
2876,lose,-20.0
2877,lose,-20.0
2878,lose,-20.0
2880,win,20.0
2881,lose,-20.0
2882,lose,-20.0
2883,lose,-20.0
2884,lose,-20.0
2885,lose,-20.0
2886,lose,-20.0
2887,lose,-40.0
2888,win,20.0
2889,lose,-20.0
2890,lose,-20.0
2891,win,40.0
2892,win,20.0
2893,win,20.0
2894,win,20.0
2895,lose,-20.0
2896,win,20.0
2897,win,20.0
2898,lose,-20.0
2900,win,20.0
2901,lose,-20.0
2902,win,20.0
2903,win,20.0
2904,win,20.0
2905,win,20.0
2906,lose,-20.0
2907,lose,-20.0
2908,lose,-20.0
2909,lose,-20.0
2910,lose,-20.0
2911,win,20.0
2912,lose,-20.0
2913,lose,-20.0
2914,lose,-20.0
2915,win,20.0
2916,lose,-20.0
2917,lose,-20.0
2918,lose,-10.0
2919,win,20.0
2920,win,20.0
2921,lose,-20.0
2922,lose,-20.0
2923,lose,-20.0
2924,win,20.0
2925,lose,-40.0
2926,win,20.0
2927,win,20.0
2928,lose,-25.0
2929,win,30.0
2930,lose,-20.0
2931,win,20.0
2932,lose,-10.0
2933,lose,-10.0
2934,lose,-20.0
2935,win,20.0
2936,win,20.0
2937,lose,-20.0
2938,lose,-20.0
2939,lose,-20.0
2940,lose,-20.0
2941,win,20.0
2942,lose,-10.0
2943,win,20.0
2944,win,20.0
2945,lose,-25.0
2946,lose,-20.0
2947,win,20.0
2948,win,20.0
2949,win,20.0
2950,lose,-20.0
2951,lose,-20.0
2952,win,20.0
2953,win,20.0
2954,lose,-20.0
2955,lose,-10.0
2956,lose,-20.0
2957,lose,-20.0
2958,lose,-20.0
2959,lose,-20.0
2960,lose,-40.0
2961,lose,-20.0
2962,lose,-20.0
2963,lose,-20.0
2964,win,30.0
2965,lose,-20.0
2966,lose,-20.0
2967,lose,-20.0
2968,win,20.0
2970,win,20.0
2971,lose,-10.0
2972,lose,-40.0
2974,lose,-20.0
2975,lose,-20.0
2976,lose,-20.0
2977,win,20.0
2978,lose,-10.0
2979,win,20.0
2980,win,20.0
2981,win,30.0
2982,lose,-10.0
2983,win,20.0
2984,win,20.0
2985,lose,-20.0
2986,lose,-20.0
2987,win,20.0
2988,win,30.0
2989,lose,-20.0
2990,win,20.0
2991,win,20.0
2992,lose,-20.0
2993,win,20.0
2994,win,20.0
2995,lose,-10.0
2996,win,20.0
2997,lose,-20.0
2998,win,20.0
2999,lose,-40.0
3000,lose,-20.0
3001,lose,-10.0
3002,lose,-20.0
3003,win,20.0
3004,lose,-20.0
3005,win,20.0
3006,lose,-20.0
3007,win,20.0
3008,win,20.0
3009,win,20.0
3010,lose,-40.0
3011,win,30.0
3012,win,30.0
3013,lose,-10.0
3014,win,20.0
3015,win,20.0
3016,win,20.0
3017,lose,-20.0
3018,win,20.0
3019,lose,-20.0
3020,lose,-20.0
3021,win,20.0
3022,win,20.0
3023,lose,-10.0
3024,lose,-10.0
3025,win,20.0
3026,lose,-20.0
3027,win,20.0
3028,lose,-20.0
3029,win,30.0
3030,win,20.0
3031,lose,-20.0
3032,lose,-20.0
3033,win,20.0
3034,win,20.0
3035,win,20.0
3036,win,20.0
3037,win,20.0
