game_id,result,reward
1592,win,40.0
1593,win,20.0
1594,win,20.0
1595,lose,-20.0
1596,lose,-40.0
1597,lose,-10.0
1598,lose,-20.0
1600,lose,-20.0
1601,win,30.0
1602,lose,-40.0
1604,win,30.0
1605,lose,-20.0
1606,lose,-40.0
1607,lose,-20.0
1608,win,20.0
1609,lose,-20.0
1610,lose,-40.0
1611,lose,-10.0
1612,lose,-20.0
1613,win,20.0
1614,win,20.0
1615,lose,-20.0
1616,win,20.0
1617,lose,-20.0
1618,win,20.0
1619,win,20.0
1621,lose,-20.0
1623,lose,-20.0
1624,lose,-20.0
1626,lose,-20.0
1627,win,20.0
1628,win,20.0
1629,lose,-20.0
1630,win,20.0
1631,win,30.0
1633,lose,-20.0
1634,win,20.0
1635,win,20.0
1636,win,20.0
1637,lose,-20.0
1638,win,30.0
1639,win,20.0
1640,win,30.0
1641,lose,-20.0
1642,win,20.0
1643,win,20.0
1644,lose,-20.0
1645,win,20.0
1646,lose,-20.0
1647,win,20.0
1648,lose,-20.0
1649,win,20.0
1650,lose,-20.0
1651,lose,-20.0
1652,lose,-40.0
1653,win,20.0
1654,win,20.0
1655,win,20.0
1656,win,20.0
1657,lose,-20.0
1658,lose,-20.0
1659,win,30.0
1660,win,20.0
1661,win,20.0
1662,lose,-20.0
1663,win,20.0
1664,win,20.0
1665,lose,-20.0
1666,lose,-20.0
1667,win,40.0
1668,win,20.0
1670,win,20.0
1671,lose,-20.0
1672,lose,-20.0
1673,lose,-20.0
1674,lose,-20.0
1675,lose,-20.0
1677,win,20.0
1678,win,20.0
1680,lose,-20.0
1681,win,20.0
1682,lose,-25.0
1683,win,20.0
1684,lose,-10.0
1685,win,20.0
1688,lose,-20.0
1689,lose,-10.0
1690,win,20.0
1691,lose,-20.0
1692,lose,-10.0
1693,lose,-20.0
1696,lose,-20.0
1697,win,30.0
1698,win,20.0
1699,win,20.0
1700,win,20.0
1701,lose,-20.0
1703,lose,-25.0
1704,lose,-25.0
1705,win,20.0
1706,lose,-20.0
1707,lose,-20.0
1708,win,20.0
1709,lose,-20.0
1710,win,20.0
1711,win,30.0
1712,lose,-20.0
1713,win,20.0
1714,win,20.0
1715,win,20.0
1717,lose,-20.0
1718,lose,-20.0
1719,lose,-25.0
1720,win,20.0
1721,lose,-20.0
1722,win,30.0
1723,win,20.0
1724,lose,-20.0
1725,win,20.0
1726,win,30.0
1727,win,20.0
1728,win,20.0
1729,win,20.0
1730,lose,-20.0
1731,lose,-20.0
1732,win,20.0
1735,lose,-10.0
1736,lose,-20.0
1737,lose,-20.0
1738,win,30.0
1739,lose,-20.0
1740,lose,-20.0
1742,win,20.0
1743,lose,-25.0
1745,win,20.0
1746,win,20.0
1747,win,20.0
1748,win,20.0
1749,lose,-20.0
1750,win,20.0
1751,lose,-20.0
1752,lose,-10.0
1753,win,20.0
1754,win,20.0
1755,lose,-20.0
1756,win,20.0
1757,lose,-20.0
1758,win,20.0
1759,lose,-20.0
1760,lose,-20.0
1761,lose,-20.0
1762,lose,-20.0
1763,lose,-25.0
1764,lose,-20.0
1765,lose,-10.0
1766,win,20.0
1767,win,20.0
1768,win,20.0
1769,win,20.0
1770,lose,-10.0
1771,lose,-20.0
1772,lose,-10.0
1773,win,20.0
1774,win,20.0
1775,win,20.0
1776,win,30.0
1777,win,20.0
1778,win,20.0
1779,win,20.0
1780,lose,-20.0
1783,lose,-10.0
1784,win,20.0
1786,lose,-20.0
1787,lose,-20.0
1788,win,20.0
1789,lose,-25.0
1790,win,20.0
1791,lose,-20.0
1792,win,20.0
1793,lose,-40.0
1794,win,20.0
1795,win,20.0
1796,win,20.0
1797,lose,-20.0
1798,lose,-20.0
1799,win,20.0
1800,lose,-20.0
1801,win,20.0
1802,lose,-40.0
1803,lose,-20.0
1804,lose,-20.0
1805,lose,-40.0
1806,win,20.0
1807,win,20.0
1808,lose,-20.0
1809,lose,-20.0
1810,lose,-10.0
1811,win,20.0
1812,lose,-20.0
1813,win,20.0
1814,win,20.0
1815,lose,-20.0
1817,win,20.0
1819,win,20.0
1820,lose,-20.0
1821,lose,-10.0
1822,win,30.0
1824,win,20.0
1825,win,20.0
1826,lose,-20.0
1827,lose,-20.0
1828,win,30.0
1829,lose,-10.0
1830,lose,-20.0
1831,win,20.0
1832,win,20.0
1833,lose,-20.0
1835,win,20.0
1836,win,20.0
1837,lose,-20.0
1838,win,20.0
1840,win,20.0
1841,win,20.0
1842,lose,-20.0
1843,lose,-20.0
1844,win,30.0
1845,lose,-20.0
1846,win,20.0
1847,lose,-20.0
1848,lose,-20.0
1849,win,20.0
1850,win,20.0
1851,lose,-20.0
1852,win,20.0
1853,win,20.0
1854,lose,-20.0
1855,win,20.0
1856,win,20.0
1857,win,40.0
1858,win,20.0
1859,lose,-20.0
1860,lose,-20.0
1861,lose,-20.0
1862,win,20.0
1863,lose,-20.0
1864,win,20.0
1865,lose,-20.0
1866,lose,-10.0
1867,lose,-20.0
1868,win,20.0
1869,win,20.0
1870,win,20.0
1871,lose,-20.0
1872,lose,-20.0
1873,win,20.0
1874,win,30.0
1875,lose,-20.0
1876,win,20.0
1877,win,20.0
1878,win,30.0
1879,lose,-20.0
1880,win,20.0
1881,win,20.0
1883,lose,-20.0
1884,win,30.0
1885,lose,-40.0
1886,lose,-20.0
1887,lose,-20.0
1888,win,20.0
1889,lose,-20.0
1891,win,20.0
1892,win,20.0
1893,lose,-40.0
1894,lose,-20.0
1895,lose,-20.0
1896,lose,-20.0
1897,lose,-20.0
1898,win,20.0
1900,win,20.0
1902,win,20.0
1903,lose,-20.0
1904,win,20.0
1905,win,20.0
1906,win,20.0
1907,win,30.0
1908,win,20.0
1909,win,20.0
1910,win,20.0
1911,lose,-25.0
1912,lose,-20.0
1913,lose,-20.0
1914,lose,-20.0
1915,lose,-20.0
1916,win,20.0
1917,lose,-20.0
1918,lose,-20.0
1919,lose,-20.0
1920,win,20.0
1921,win,20.0
1922,lose,-20.0
1925,lose,-20.0
1926,win,20.0
1927,lose,-40.0
1928,win,20.0
1929,win,20.0
1930,win,20.0
1932,win,20.0
1933,win,20.0
1934,win,20.0
1936,win,20.0
1937,lose,-20.0
1938,win,20.0
1939,win,20.0
1940,win,20.0
1941,lose,-10.0
1942,win,20.0
1943,win,30.0
1944,lose,-40.0
1945,win,20.0
1946,win,20.0
1947,lose,-10.0
1948,lose,-20.0
1949,lose,-20.0
1950,lose,-20.0
1951,win,20.0
1952,lose,-20.0
1953,lose,-10.0
1954,lose,-20.0
1955,lose,-20.0
1957,lose,-20.0
1958,lose,-20.0
1959,lose,-20.0
1960,lose,-20.0
1961,lose,-20.0
1962,win,40.0
1963,lose,-20.0
1964,lose,-20.0
1965,lose,-20.0
1966,win,20.0
1967,lose,-20.0
1968,win,20.0
1969,lose,-20.0
1970,lose,-20.0
1971,lose,-40.0
1972,win,20.0
1973,lose,-40.0
1974,win,20.0
1975,lose,-20.0
1976,win,20.0
1977,lose,-20.0
1978,lose,-20.0
1979,lose,-20.0
1980,lose,-20.0
1983,lose,-40.0
1984,win,20.0
1985,lose,-25.0
1986,win,20.0
1987,lose,-20.0
1988,lose,-20.0
1989,win,20.0
1990,lose,-20.0
1991,win,20.0
1992,win,20.0
1993,lose,-20.0
1994,win,20.0
1995,win,40.0
1996,lose,-20.0
1997,lose,-20.0
1998,win,20.0
1999,lose,-20.0
2001,lose,-20.0
2002,lose,-20.0
2003,lose,-20.0
2004,win,20.0
2006,win,20.0
2007,lose,-20.0
2008,lose,-20.0
2009,win,20.0
2010,win,20.0
2011,win,20.0
2013,lose,-20.0
2014,lose,-20.0
2015,lose,-20.0
2016,win,20.0
2017,win,20.0
2018,lose,-20.0
2019,lose,-40.0
2020,win,20.0
2021,win,20.0
2022,lose,-20.0
2023,win,30.0
2024,win,20.0
2026,lose,-20.0
2027,lose,-20.0
2028,win,30.0
2029,lose,-20.0
2030,win,20.0
2031,lose,-20.0
2032,win,20.0
2033,lose,-25.0
2034,lose,-25.0
2035,lose,-20.0
2036,lose,-20.0
2037,lose,-20.0
2038,lose,-20.0
2039,win,20.0
2040,lose,-20.0
2041,win,20.0
2042,lose,-20.0
2043,lose,-20.0
2044,win,20.0
2046,lose,-20.0
2047,win,20.0
2048,lose,-20.0
2049,lose,-20.0
2051,lose,-20.0
2052,win,20.0
2053,lose,-20.0
2054,lose,-10.0
2055,lose,-20.0
2056,win,20.0
2058,lose,-10.0
2059,lose,-20.0
2060,win,20.0
2061,win,20.0
2062,win,20.0
2063,lose,-20.0
2064,lose,-20.0
2065,lose,-25.0
2066,win,20.0
2067,lose,-20.0
2068,win,20.0
2069,win,20.0
2070,win,20.0
2071,lose,-20.0
2072,lose,-20.0
2073,win,20.0
2074,lose,-20.0
2075,win,20.0
2076,lose,-20.0
2077,lose,-20.0
2079,lose,-20.0
2081,win,20.0
2082,lose,-20.0
2083,win,30.0
2084,lose,-20.0
2085,win,20.0
2086,win,20.0
2088,lose,-20.0
2089,win,20.0
2090,lose,-20.0
2091,lose,-20.0
2092,win,20.0
2093,win,20.0
2094,lose,-20.0
2095,lose,-20.0
2096,win,20.0
2097,win,20.0
2098,lose,-20.0
2099,lose,-10.0
2100,win,40.0
2101,win,20.0
2103,win,20.0
2104,win,20.0
2105,win,20.0
2106,lose,-20.0
2107,win,30.0
2108,lose,-20.0
2109,lose,-20.0
2110,win,20.0
2111,lose,-20.0
2112,win,20.0
2113,win,20.0
2114,win,20.0
2115,lose,-20.0
2117,lose,-20.0
2119,lose,-20.0
2120,win,20.0
2121,lose,-20.0
2122,lose,-20.0
2123,lose,-20.0
2125,lose,-20.0
2128,win,20.0
2129,lose,-20.0
2130,lose,-20.0
2131,lose,-20.0
2132,win,20.0
2133,lose,-20.0
2134,lose,-20.0
2135,lose,-20.0
2136,win,20.0
2137,win,20.0
2138,win,20.0
2139,lose,-20.0
2140,win,20.0
2141,lose,-20.0
2142,lose,-20.0
2143,win,20.0
2144,lose,-20.0
2146,lose,-20.0
2147,lose,-20.0
2148,win,20.0
2149,lose,-20.0
2150,win,20.0
2151,win,20.0
2152,win,20.0
2153,lose,-20.0
2154,win,20.0
2155,win,20.0
2156,lose,-40.0
2157,win,20.0
2159,lose,-20.0
2160,win,20.0
2161,win,20.0
2162,lose,-20.0
2163,lose,-20.0
2164,lose,-20.0
2165,lose,-20.0
2166,win,20.0
2167,lose,-20.0
2168,win,20.0
2169,lose,-25.0
2170,lose,-20.0
2171,win,20.0
2172,win,20.0
2173,win,40.0
2174,lose,-10.0
2175,lose,-40.0
2176,lose,-20.0
2177,win,20.0
2178,lose,-20.0
2181,lose,-10.0
2182,win,40.0
2183,lose,-20.0
2184,lose,-20.0
2185,lose,-20.0
2187,win,20.0
2188,win,20.0
2189,lose,-20.0
2190,win,20.0
2192,lose,-20.0
2193,win,20.0
2194,win,20.0
2195,win,20.0
2196,win,20.0
2197,win,20.0
2198,win,20.0
2199,win,20.0
2200,lose,-20.0
2201,win,30.0
2202,win,20.0
2203,win,30.0
2204,win,20.0
2207,lose,-20.0
2208,win,20.0
2209,win,20.0
2210,lose,-20.0
2211,lose,-20.0
2212,lose,-20.0
2213,win,20.0
2214,win,20.0
2215,lose,-10.0
2216,lose,-20.0
2217,lose,-20.0
2218,lose,-20.0
2219,lose,-20.0
2220,lose,-20.0
2221,win,20.0
2222,lose,-20.0
2223,lose,-20.0
2224,win,30.0
2225,win,20.0
2226,lose,-25.0
2227,win,20.0
2228,win,20.0
2229,lose,-25.0
2230,win,20.0
2231,lose,-25.0
2233,lose,-20.0
2234,lose,-20.0
2235,lose,-25.0
2236,lose,-20.0
2237,lose,-10.0
2238,lose,-20.0
2240,win,20.0
2241,lose,-20.0
2242,lose,-20.0
2243,win,30.0
2244,lose,-20.0
2246,win,20.0
2247,win,20.0
2248,lose,-25.0
2249,win,30.0
2250,win,20.0
2251,win,30.0
2252,lose,-20.0
2254,win,20.0
2255,win,20.0
2256,lose,-20.0
2257,win,30.0
2259,win,20.0
2260,win,20.0
2261,lose,-25.0
2262,lose,-20.0
2263,win,20.0
2264,lose,-20.0
2265,lose,-20.0
2267,lose,-40.0
2268,win,20.0
2269,lose,-40.0
2270,lose,-20.0
2271,lose,-25.0
2274,win,20.0
2275,win,30.0
2276,win,20.0
2277,win,20.0
2278,lose,-20.0
2279,lose,-20.0
2280,win,20.0
2281,lose,-20.0
2282,win,20.0
2283,win,20.0
2285,lose,-20.0
2286,win,20.0
2287,win,20.0
2288,lose,-20.0
2289,win,20.0
2290,lose,-10.0
2291,lose,-40.0
2293,lose,-20.0
2294,win,20.0
2295,win,30.0
2296,win,20.0
2297,lose,-20.0
2299,win,20.0
2300,lose,-20.0
2301,win,20.0
2302,win,20.0
2303,lose,-20.0
2304,win,20.0
2305,lose,-20.0
2306,win,20.0
2307,win,20.0
2308,lose,-20.0
2309,win,20.0
2311,lose,-20.0
2312,win,20.0
2313,lose,-20.0
2314,lose,-20.0
2315,win,20.0
2316,win,20.0
2317,lose,-20.0
2318,win,20.0
2319,lose,-20.0
2320,lose,-20.0
2322,win,20.0
2323,win,20.0
2326,lose,-20.0
2327,win,20.0
2329,lose,-20.0
2330,lose,-20.0
2332,lose,-20.0
2333,win,20.0
2334,lose,-20.0
2335,lose,-20.0
2336,lose,-20.0
2337,win,20.0
2338,lose,-25.0
2339,lose,-20.0
2340,win,20.0
2342,lose,-10.0
2343,win,20.0
2344,lose,-20.0
2345,win,20.0
2346,win,20.0
2347,lose,-20.0
2348,win,20.0
2349,win,20.0
2350,lose,-20.0
2351,win,20.0
2353,lose,-10.0
2354,lose,-20.0
2355,win,20.0
2356,lose,-10.0
2357,win,20.0
2358,lose,-20.0
2359,lose,-20.0
2360,lose,-20.0
2361,lose,-20.0
2362,win,40.0
2363,win,20.0
2364,lose,-20.0
2365,lose,-20.0
2366,lose,-20.0
2367,lose,-20.0
2368,win,20.0
2369,lose,-20.0
2371,win,20.0
2372,win,20.0
2373,lose,-40.0
2374,lose,-20.0
2375,lose,-20.0
2376,lose,-40.0
2377,win,20.0
2378,win,20.0
2379,lose,-20.0
2380,win,20.0
2381,lose,-20.0
2382,lose,-25.0
2383,win,20.0
2385,lose,-20.0
2387,lose,-25.0
2388,lose,-20.0
2389,win,20.0
2390,lose,-10.0
2391,win,20.0
2392,lose,-20.0
2393,lose,-20.0
2394,lose,-20.0
2395,lose,-10.0
2396,lose,-20.0
2397,lose,-20.0
2398,lose,-20.0
2399,win,20.0
2400,win,20.0
2401,win,20.0
2402,lose,-20.0
2403,lose,-20.0
2404,lose,-20.0
2405,lose,-20.0
2406,win,20.0
2407,lose,-20.0
2408,win,20.0
2410,win,20.0
2411,lose,-20.0
2412,lose,-20.0
2413,win,20.0
2414,win,20.0
2415,win,20.0
2416,lose,-20.0
2417,lose,-20.0
2418,win,20.0
2419,lose,-20.0
2420,win,20.0
2421,win,20.0
2422,win,40.0
2423,lose,-20.0
2424,lose,-25.0
2425,win,20.0
2426,win,20.0
2427,win,20.0
2428,lose,-20.0
2429,lose,-10.0
2430,lose,-20.0
2431,win,20.0
2432,lose,-20.0
2433,lose,-40.0
2434,lose,-40.0
2435,lose,-20.0
2436,lose,-20.0
2437,win,20.0
2438,lose,-20.0
2439,lose,-20.0
2440,lose,-20.0
2441,lose,-40.0
2442,lose,-25.0
2443,win,20.0
2444,lose,-40.0
2445,win,20.0
2448,lose,-20.0
2449,lose,-20.0
2451,lose,-20.0
2452,win,30.0
2453,win,20.0
2454,win,20.0
2455,win,20.0
2456,win,20.0
2457,lose,-20.0
2458,lose,-10.0
2459,win,20.0
2460,win,20.0
2461,lose,-10.0
2462,lose,-20.0
2463,lose,-10.0
2464,win,20.0
2465,lose,-25.0
2466,win,20.0
2467,win,30.0
2468,win,20.0
2469,lose,-20.0
2470,win,20.0
2471,win,20.0
2472,lose,-20.0
2473,lose,-20.0
2474,lose,-25.0
2475,win,20.0
2476,lose,-20.0
2477,lose,-20.0
2478,win,20.0
2479,win,20.0
2480,win,40.0
2481,lose,-20.0
2482,win,20.0
2483,win,20.0
2484,lose,-40.0
2485,win,20.0
2486,win,20.0
2487,win,20.0
2488,win,20.0
2489,lose,-20.0
2490,win,20.0
2491,win,20.0
2493,win,20.0
2495,win,20.0
2496,lose,-25.0
2497,win,20.0
2499,lose,-20.0
2500,win,20.0
2501,win,20.0
2502,win,20.0
2503,win,20.0
2505,win,20.0
2506,win,20.0
2507,win,20.0
2508,lose,-20.0
2509,lose,-20.0
2510,lose,-20.0
2511,lose,-20.0
2513,lose,-20.0
2514,lose,-20.0
2515,win,20.0
2516,win,20.0
2517,win,20.0
2518,win,20.0
2519,win,20.0
2520,win,20.0
2521,win,30.0
2522,win,20.0
2523,lose,-20.0
2524,lose,-20.0
2525,win,20.0
2526,lose,-10.0
2527,win,20.0
2528,lose,-20.0
2529,lose,-25.0
2530,lose,-20.0
2531,win,20.0
2532,win,20.0
2533,win,20.0
2534,win,20.0
2535,lose,-20.0
2536,win,30.0
2537,win,30.0
2538,win,20.0
2539,lose,-20.0
2540,lose,-40.0
2541,lose,-20.0
2542,win,30.0
2543,win,20.0
2544,win,20.0
2545,lose,-25.0
2546,lose,-40.0
2547,lose,-20.0
2548,win,20.0
2549,win,20.0
2550,lose,-20.0
2552,lose,-40.0
2553,lose,-10.0
2554,win,20.0
2556,win,20.0
2557,lose,-10.0
2558,lose,-20.0
2559,win,20.0
2560,win,20.0
2561,win,20.0
2562,lose,-20.0
2563,win,20.0
2564,lose,-20.0
2565,win,20.0
2566,win,20.0
2567,win,20.0
2569,win,20.0
2570,win,30.0
2571,win,30.0
2572,lose,-20.0
2574,lose,-20.0
2575,lose,-10.0
2576,win,20.0
2577,win,20.0
2578,win,20.0
2579,win,20.0
2580,lose,-10.0
2581,lose,-20.0
2582,win,20.0
2583,lose,-20.0
2584,lose,-25.0
2586,win,20.0
2587,win,20.0
2588,lose,-20.0
2589,lose,-40.0
2590,lose,-10.0
2591,lose,-20.0
2592,win,20.0
2593,lose,-20.0
2594,win,20.0
2595,win,30.0
2596,lose,-20.0
2597,win,20.0
2598,win,20.0
2599,lose,-20.0
2600,win,20.0
2601,win,40.0
2602,win,20.0
2603,lose,-25.0
2604,lose,-20.0
2605,lose,-20.0
2606,lose,-20.0
2607,win,20.0
2608,win,20.0
2610,win,20.0
2611,lose,-20.0
2612,lose,-20.0
2614,lose,-10.0
2615,win,20.0
2616,win,30.0
2617,win,20.0
2618,lose,-20.0
2619,win,20.0
2620,lose,-20.0
2621,lose,-20.0
2622,lose,-20.0
2623,lose,-20.0
2624,win,20.0
2626,lose,-20.0
2627,lose,-20.0
2628,win,20.0
2629,win,20.0
2630,win,20.0
2631,win,20.0
2632,lose,-20.0
2633,win,20.0
2634,lose,-20.0
2635,win,20.0
2636,lose,-20.0
2638,win,20.0
2639,win,20.0
2641,win,20.0
2642,lose,-20.0
2643,win,20.0
2645,lose,-25.0
2646,win,20.0
2647,win,20.0
2648,lose,-20.0
2650,win,20.0
2651,win,20.0
2652,win,20.0
2653,lose,-25.0
2654,win,20.0
2655,win,20.0
2656,win,20.0
2657,win,20.0
2658,lose,-25.0
2659,lose,-10.0
2660,win,30.0
2662,win,20.0
2663,lose,-20.0
2664,win,20.0
2665,lose,-20.0
2666,lose,-20.0
2668,win,20.0
2669,win,20.0
2670,lose,-40.0
2671,lose,-20.0
2672,win,20.0
2673,win,20.0
2674,lose,-25.0
2675,win,20.0
2676,win,40.0
2677,win,20.0
2678,lose,-20.0
2679,lose,-20.0
2680,win,20.0
2681,lose,-20.0
2682,win,20.0
2683,lose,-20.0
2685,lose,-20.0
2686,lose,-20.0
2687,win,20.0
2688,win,20.0
2690,win,20.0
2692,win,30.0
2693,lose,-20.0
2694,win,20.0
2695,lose,-40.0
2696,lose,-20.0
2697,win,20.0
2698,lose,-20.0
2699,win,20.0
2701,lose,-25.0
2702,win,30.0
2703,lose,-20.0
2704,win,20.0
2705,win,20.0
2706,lose,-20.0
2707,win,20.0
2709,lose,-20.0
2710,lose,-20.0
2711,win,20.0
2712,win,20.0
2713,win,20.0
2714,win,30.0
2715,lose,-25.0
2716,win,20.0
2717,lose,-20.0
2718,win,20.0
2719,lose,-20.0
2720,win,20.0
2721,win,20.0
2722,lose,-10.0
2723,lose,-20.0
2725,win,20.0
2726,win,20.0
2727,lose,-20.0
2728,win,20.0
2729,lose,-20.0
2730,win,20.0
2731,win,20.0
2732,lose,-20.0
2733,win,20.0
2734,win,20.0
2735,win,20.0
2736,win,30.0
2737,lose,-20.0
2738,win,20.0
2739,lose,-20.0
2740,win,20.0
2741,lose,-10.0
2742,lose,-20.0
2743,win,20.0
2744,win,20.0
2745,lose,-20.0
2746,lose,-20.0
2747,lose,-20.0
2748,lose,-20.0
2749,lose,-20.0
2750,lose,-20.0
2751,lose,-20.0
2752,win,20.0
2754,win,20.0
2755,lose,-20.0
2756,win,20.0
2757,lose,-20.0
2758,lose,-20.0
2759,win,20.0
2760,lose,-20.0
2761,win,20.0
2762,win,20.0
2763,lose,-20.0
2764,lose,-20.0
2765,win,20.0
2767,win,20.0
2769,win,20.0
2770,lose,-20.0
2771,lose,-20.0
2772,lose,-20.0
2773,win,20.0
2774,win,20.0
2775,lose,-20.0
2776,win,30.0
2777,lose,-20.0
2778,win,20.0
2780,lose,-20.0
2781,win,20.0
2782,lose,-20.0
2783,lose,-20.0
2784,win,20.0
2786,win,20.0
2787,lose,-20.0
2788,lose,-20.0
2789,lose,-20.0
2790,win,20.0
2791,win,20.0
2792,lose,-10.0
2793,lose,-20.0
2794,win,20.0
2795,win,20.0
2796,lose,-20.0
2797,lose,-20.0
2798,win,20.0
2799,win,20.0
2800,lose,-20.0
2801,win,20.0
2803,lose,-20.0
2804,win,30.0
2805,win,20.0
2808,win,20.0
2809,lose,-20.0
2810,lose,-20.0
2811,win,20.0
2812,win,20.0
2813,lose,-20.0
2814,win,20.0
2815,win,20.0
2816,lose,-20.0
2817,lose,-20.0
2818,win,20.0
2819,lose,-20.0
2820,win,20.0
2821,lose,-20.0
2822,win,20.0
2823,win,20.0
2824,win,30.0
2825,lose,-20.0
2826,win,20.0
2827,lose,-20.0
2828,win,20.0
2829,lose,-20.0
2831,win,20.0
2833,lose,-20.0
2834,lose,-10.0
2835,win,20.0
2836,lose,-20.0
2837,win,20.0
2838,win,20.0
2839,lose,-10.0
2840,win,30.0
2841,lose,-20.0
2842,win,30.0
2843,win,20.0
2844,lose,-20.0
2845,win,20.0
2847,win,20.0
2848,lose,-20.0
2849,win,30.0
2850,lose,-20.0
2851,lose,-20.0
2852,win,20.0
2854,lose,-20.0
2855,win,20.0
2856,lose,-20.0
2857,lose,-20.0
2858,win,20.0
2859,lose,-20.0
2860,lose,-20.0
2862,lose,-20.0
2863,win,20.0
2864,win,40.0
2865,win,20.0
2866,lose,-20.0
2867,win,20.0
2868,lose,-20.0
2869,lose,-20.0
2870,lose,-10.0
2871,lose,-40.0
2873,lose,-10.0
2874,win,20.0
2875,lose,-20.0
2876,lose,-20.0
2877,lose,-20.0
2879,lose,-20.0
2880,lose,-20.0
2881,lose,-20.0
2882,lose,-20.0
2883,lose,-20.0
2886,lose,-20.0
2887,win,20.0
2888,win,20.0
2890,lose,-20.0
2891,lose,-20.0
2892,win,20.0
2893,lose,-20.0
2895,lose,-20.0
2896,win,20.0
2897,win,20.0
2898,lose,-20.0
2899,win,30.0
2902,lose,-20.0
2903,win,30.0
2904,lose,-20.0
2905,lose,-20.0
2906,win,20.0
2907,lose,-20.0
2908,win,20.0
2909,win,20.0
2910,win,20.0
2911,win,40.0
2912,lose,-20.0
2913,win,30.0
2914,win,20.0
2915,lose,-20.0
2916,lose,-20.0
2917,win,20.0
2918,win,20.0
2919,lose,-20.0
2920,lose,-20.0
2921,lose,-20.0
2922,lose,-20.0
2923,win,20.0
2924,lose,-20.0
2925,lose,-20.0
2926,win,20.0
2927,win,20.0
2928,lose,-20.0
2929,win,20.0
2930,lose,-20.0
2931,win,20.0
2932,win,20.0
2933,win,20.0
2934,win,20.0
2935,win,20.0
2936,lose,-20.0
2937,win,20.0
2938,win,20.0
2939,win,20.0
2940,win,20.0
2941,lose,-10.0
2942,win,30.0
2943,win,20.0
2944,win,20.0
2945,lose,-10.0
2946,win,20.0
2948,win,30.0
2949,win,20.0
2950,win,20.0
2951,win,20.0
2952,lose,-20.0
2953,win,20.0
2954,lose,-20.0
2955,lose,-20.0
2956,lose,-20.0
2957,win,20.0
2958,win,30.0
2959,lose,-20.0
2960,lose,-10.0
2961,win,20.0
2962,lose,-20.0
2965,win,20.0
2966,win,20.0
2967,win,20.0
2968,win,20.0
2969,lose,-25.0
2970,lose,-20.0
2971,lose,-20.0
2972,lose,-20.0
2973,lose,-20.0
2974,win,20.0
2976,win,20.0
2977,win,20.0
2978,lose,-20.0
2979,lose,-20.0
2980,win,20.0
2981,win,30.0
2983,lose,-20.0
2984,lose,-20.0
2985,win,20.0
2986,lose,-20.0
2987,win,20.0
2988,lose,-40.0
2989,win,40.0
2990,win,40.0
2991,win,20.0
2992,win,20.0
2993,win,20.0
2995,lose,-10.0
2997,win,20.0
2998,win,20.0
2999,win,20.0
3000,lose,-20.0
3001,win,20.0
3003,win,20.0
3004,win,20.0
3005,win,20.0
3006,lose,-20.0
3007,win,20.0
3008,lose,-20.0
3009,win,20.0
3011,lose,-20.0
3012,win,20.0
3013,win,20.0
3014,win,20.0
3015,win,20.0
3016,win,20.0
3018,win,20.0
3019,win,20.0
3020,lose,-20.0
3021,lose,-20.0
3022,win,20.0
3023,win,20.0
3024,win,20.0
3026,win,30.0
3027,lose,-25.0
3028,win,30.0
3029,lose,-10.0
3030,win,20.0
3031,win,30.0
3033,lose,-20.0
3034,lose,-10.0
3035,lose,-20.0
3037,win,20.0
3038,lose,-20.0
3039,lose,-10.0
3040,lose,-20.0
3044,lose,-20.0
3045,lose,-20.0
3046,win,20.0
3047,win,20.0
3048,lose,-20.0
3049,lose,-20.0
3050,win,20.0
3051,lose,-20.0
3052,win,20.0
3053,lose,-10.0
3054,lose,-20.0
3055,lose,-20.0
3056,lose,-20.0
3057,win,20.0
3058,lose,-10.0
3059,lose,-40.0
3060,win,20.0
3061,lose,-20.0
3062,lose,-20.0
3063,lose,-40.0
3064,lose,-20.0
3066,win,20.0
3067,win,20.0
3068,lose,-20.0
3069,win,20.0
3070,lose,-20.0
3071,lose,-20.0
3072,win,20.0
3073,win,20.0
3074,lose,-20.0
3076,win,40.0
3077,lose,-25.0
3078,lose,-20.0
3079,win,30.0
3080,lose,-20.0
3081,lose,-20.0
3082,lose,-20.0
3083,lose,-20.0
3084,lose,-20.0
3085,win,20.0
3086,win,20.0
3087,lose,-40.0
3088,lose,-20.0
3089,win,20.0
3090,win,20.0
3092,win,20.0
3093,win,20.0
3095,win,20.0
3096,lose,-10.0
3097,lose,-20.0
3098,win,20.0
3101,lose,-20.0
3102,lose,-20.0
3103,lose,-20.0
3104,lose,-10.0
3105,win,20.0
3106,lose,-20.0
3108,win,20.0
3109,win,20.0
3110,win,20.0
3111,win,30.0
3112,win,20.0
3113,win,20.0
3114,lose,-20.0
3115,lose,-20.0
3116,lose,-20.0
3117,win,30.0
3118,win,20.0
3119,lose,-10.0
3120,lose,-25.0
3121,lose,-20.0
3122,lose,-20.0
3123,lose,-25.0
3124,lose,-20.0
3125,lose,-20.0
3126,lose,-10.0
3130,lose,-20.0
3131,lose,-20.0
3132,lose,-20.0
3133,lose,-40.0
3134,lose,-20.0
3135,lose,-20.0
3136,lose,-20.0
3137,lose,-20.0
3138,win,20.0
3139,lose,-20.0
3140,win,20.0
3141,win,40.0
3142,lose,-20.0
3143,win,20.0
3144,win,30.0
3145,win,20.0
3146,lose,-20.0
3147,lose,-25.0
3148,lose,-20.0
