game_id,result,reward
1579,lose,-20.0
1580,lose,-20.0
1581,win,20.0
1583,win,20.0
1584,lose,-20.0
1585,lose,-20.0
1586,lose,-20.0
1587,lose,-20.0
1588,win,20.0
1589,lose,-20.0
1590,lose,-20.0
1591,win,20.0
1592,win,20.0
1593,win,20.0
1594,win,20.0
1595,win,20.0
1596,lose,-20.0
1597,lose,-40.0
1598,lose,-20.0
1599,lose,-40.0
1600,lose,-20.0
1601,win,20.0
1602,lose,-20.0
1603,win,20.0
1604,lose,-20.0
1605,lose,-20.0
1606,lose,-20.0
1607,lose,-20.0
1608,lose,-20.0
1609,win,20.0
1610,lose,-25.0
1611,lose,-20.0
1612,lose,-20.0
1613,lose,-20.0
1614,lose,-20.0
1615,lose,-40.0
1616,lose,-20.0
1617,win,20.0
1618,lose,-20.0
1619,win,20.0
1620,lose,-10.0
1621,lose,-20.0
1622,lose,-20.0
1623,lose,-20.0
1624,win,20.0
1625,win,20.0
1626,lose,-20.0
1627,win,20.0
1628,lose,-20.0
1629,lose,-20.0
1630,win,20.0
1631,lose,-20.0
1632,win,20.0
1633,lose,-20.0
1634,lose,-20.0
1635,lose,-20.0
1636,win,20.0
1637,win,20.0
1638,lose,-10.0
1639,win,20.0
1640,lose,-20.0
1642,lose,-20.0
1643,lose,-20.0
1644,win,20.0
1645,lose,-20.0
1646,lose,-40.0
1647,lose,-20.0
1648,lose,-20.0
1649,win,30.0
1650,win,20.0
1651,lose,-20.0
1652,win,20.0
1653,win,20.0
1654,win,20.0
1655,win,20.0
1656,lose,-20.0
1657,lose,-20.0
1658,lose,-20.0
1659,lose,-20.0
1660,win,20.0
1661,lose,-20.0
1662,win,20.0
1663,win,20.0
1664,win,20.0
1665,lose,-20.0
1666,lose,-20.0
1667,win,20.0
1668,win,20.0
1669,lose,-20.0
1670,lose,-20.0
1671,lose,-20.0
1672,lose,-10.0
1673,win,20.0
1674,lose,-40.0
1675,lose,-20.0
1676,lose,-20.0
1677,win,20.0
1678,win,20.0
1679,lose,-20.0
1680,lose,-20.0
1681,win,20.0
1683,lose,-20.0
1684,lose,-20.0
1685,win,20.0
1686,lose,-20.0
1687,lose,-20.0
1688,win,20.0
1690,win,20.0
1692,lose,-20.0
1693,win,20.0
1694,lose,-20.0
1695,win,20.0
1696,lose,-10.0
1697,lose,-20.0
1698,lose,-20.0
1700,lose,-20.0
1701,win,20.0
1702,lose,-10.0
1703,lose,-20.0
1704,win,30.0
1705,lose,-20.0
1706,win,20.0
1707,win,20.0
1708,win,30.0
1709,lose,-20.0
1710,lose,-20.0
1711,lose,-20.0
1712,lose,-20.0
1713,lose,-20.0
1714,lose,-20.0
1715,win,20.0
1716,lose,-20.0
1717,win,20.0
1718,win,20.0
1719,lose,-20.0
1720,win,20.0
1721,win,20.0
1722,win,20.0
1723,lose,-20.0
1724,lose,-40.0
1725,win,30.0
1726,lose,-20.0
1727,win,20.0
1729,lose,-20.0
1731,lose,-20.0
1732,lose,-20.0
1733,lose,-20.0
1734,win,20.0
1735,win,20.0
1736,lose,-20.0
1737,lose,-20.0
1738,lose,-10.0
1739,win,30.0
1740,lose,-20.0
1741,lose,-20.0
1742,win,20.0
1743,win,30.0
1744,lose,-20.0
1745,win,30.0
1746,lose,-20.0
1747,win,30.0
1748,lose,-20.0
1749,lose,-20.0
1750,lose,-25.0
1751,win,30.0
1752,lose,-20.0
1753,win,20.0
1754,lose,-20.0
1755,win,20.0
1756,win,30.0
1757,win,20.0
1758,lose,-20.0
1759,win,30.0
1760,lose,-20.0
1761,win,20.0
1763,lose,-40.0
1764,win,20.0
1765,lose,-10.0
1766,lose,-10.0
1767,lose,-10.0
1768,lose,-20.0
1769,lose,-10.0
1770,win,20.0
1771,lose,-20.0
1772,lose,-20.0
1773,lose,-20.0
1774,win,20.0
1775,win,20.0
1776,win,20.0
1777,lose,-20.0
1778,win,20.0
1779,win,30.0
1780,win,20.0
1781,lose,-20.0
1782,lose,-20.0
1783,lose,-20.0
1784,win,20.0
1785,lose,-20.0
1786,win,40.0
1787,lose,-10.0
1788,win,20.0
1789,lose,-20.0
1790,lose,-20.0
1791,lose,-20.0
1792,win,20.0
1793,win,20.0
1794,win,20.0
1795,win,20.0
1796,lose,-20.0
1797,win,20.0
1798,lose,-20.0
1799,win,20.0
1800,win,20.0
1801,lose,-40.0
1803,win,20.0
1804,lose,-10.0
1805,lose,-20.0
1806,lose,-20.0
1808,lose,-20.0
1809,lose,-20.0
1810,lose,-20.0
1811,lose,-20.0
1812,lose,-20.0
1813,win,20.0
1814,win,20.0
1815,lose,-20.0
1816,win,20.0
1817,win,20.0
1818,win,20.0
1819,lose,-20.0
1820,win,20.0
1821,lose,-20.0
1824,win,20.0
1825,win,20.0
1826,lose,-20.0
1827,lose,-20.0
1828,lose,-20.0
1830,lose,-20.0
1831,lose,-20.0
1832,lose,-20.0
1833,win,20.0
1834,win,20.0
1835,lose,-20.0
1836,win,20.0
1837,lose,-20.0
1838,win,20.0
1839,win,20.0
1840,lose,-20.0
1841,win,20.0
1842,lose,-10.0
1843,win,20.0
1844,lose,-20.0
1845,lose,-20.0
1846,lose,-20.0
1847,lose,-20.0
1848,lose,-20.0
1849,lose,-20.0
1850,lose,-20.0
1851,win,30.0
1852,lose,-10.0
1854,win,20.0
1856,win,40.0
1857,win,20.0
1858,win,20.0
1859,lose,-20.0
1860,lose,-20.0
1861,lose,-20.0
1862,win,20.0
1863,win,20.0
1864,lose,-10.0
1865,win,20.0
1866,win,30.0
1867,win,20.0
1868,lose,-20.0
1869,win,20.0
1870,win,20.0
1871,lose,-20.0
1872,win,20.0
1873,lose,-10.0
1874,win,20.0
1875,win,20.0
1876,lose,-20.0
1877,lose,-20.0
1878,win,20.0
1879,lose,-10.0
1880,win,20.0
1882,win,20.0
1883,win,20.0
1884,lose,-20.0
1885,win,20.0
1886,lose,-25.0
1888,lose,-10.0
1889,win,20.0
1890,win,20.0
1891,lose,-20.0
1892,win,20.0
1893,win,20.0
1894,lose,-20.0
1895,lose,-20.0
1896,win,20.0
1897,win,20.0
1898,win,20.0
1899,win,20.0
1900,lose,-10.0
1901,win,20.0
1902,win,20.0
1903,win,20.0
1904,lose,-20.0
1905,lose,-10.0
1906,win,20.0
1907,win,20.0
1908,win,20.0
1909,win,20.0
1910,win,20.0
1911,lose,-20.0
1912,lose,-20.0
1913,lose,-20.0
1914,win,20.0
1916,win,20.0
1917,win,20.0
1918,lose,-20.0
1919,win,20.0
1920,win,20.0
1921,lose,-20.0
1923,win,20.0
1925,lose,-20.0
1926,win,20.0
1927,win,20.0
1928,lose,-10.0
1929,win,20.0
1930,lose,-10.0
1931,win,20.0
1932,lose,-20.0
1933,lose,-20.0
1935,lose,-20.0
1936,lose,-20.0
1937,lose,-20.0
1938,win,30.0
1939,lose,-20.0
1940,win,20.0
1941,win,20.0
1942,lose,-20.0
1943,lose,-20.0
1945,lose,-20.0
1946,win,20.0
1947,lose,-20.0
1948,win,20.0
1949,lose,-20.0
1950,win,20.0
1951,lose,-20.0
1952,win,20.0
1953,win,20.0
1954,lose,-40.0
1955,win,20.0
1956,win,20.0
1957,lose,-20.0
1958,lose,-20.0
1959,lose,-20.0
1960,win,20.0
1961,lose,-20.0
1962,win,20.0
1963,win,20.0
1964,win,20.0
1965,lose,-20.0
1966,lose,-20.0
1967,lose,-20.0
1968,lose,-10.0
1969,win,20.0
1971,win,20.0
1972,lose,-20.0
1973,lose,-20.0
1974,win,20.0
1975,lose,-20.0
1976,win,20.0
1977,lose,-20.0
1979,lose,-20.0
1980,win,20.0
1982,lose,-20.0
1983,win,20.0
1984,lose,-20.0
1985,lose,-20.0
1986,lose,-20.0
1987,lose,-20.0
1988,win,20.0
1989,win,20.0
1990,lose,-20.0
1991,lose,-20.0
1993,win,20.0
1994,win,20.0
1995,lose,-10.0
1996,lose,-20.0
1997,lose,-20.0
1998,win,20.0
1999,lose,-20.0
2001,win,20.0
2002,win,20.0
2003,win,20.0
2004,lose,-20.0
2005,lose,-25.0
2006,win,20.0
2007,win,20.0
2008,lose,-20.0
2009,lose,-20.0
2010,win,20.0
2011,win,20.0
2012,win,30.0
2013,win,20.0
2014,lose,-10.0
2015,lose,-10.0
2016,win,20.0
2017,win,20.0
2018,lose,-20.0
2019,win,20.0
2020,lose,-10.0
2021,lose,-20.0
2022,lose,-20.0
2023,win,20.0
2024,win,20.0
2025,lose,-20.0
2026,lose,-20.0
2027,lose,-20.0
2028,lose,-20.0
2029,win,20.0
2030,win,20.0
2031,win,20.0
2033,lose,-20.0
2034,win,20.0
2035,lose,-20.0
2037,win,20.0
2038,win,20.0
2040,lose,-20.0
2041,lose,-20.0
2042,lose,-20.0
2043,lose,-20.0
2044,win,20.0
2045,win,20.0
2046,lose,-10.0
2047,win,20.0
2048,lose,-40.0
2049,lose,-20.0
2050,lose,-20.0
2051,lose,-20.0
2052,lose,-20.0
2053,lose,-20.0
2054,lose,-20.0
2055,win,20.0
2056,win,30.0
2058,win,20.0
2059,win,30.0
2060,lose,-20.0
2061,lose,-20.0
2062,win,20.0
2063,win,20.0
2064,win,30.0
2065,lose,-20.0
2067,win,20.0
2068,win,20.0
2069,win,30.0
2070,win,30.0
2071,lose,-20.0
2072,lose,-20.0
2073,lose,-20.0
2074,lose,-20.0
2075,win,20.0
2076,win,20.0
2077,win,30.0
2078,win,20.0
2079,win,30.0
2080,win,20.0
2081,win,30.0
2082,win,20.0
2083,lose,-20.0
2084,lose,-20.0
2085,lose,-20.0
2086,lose,-20.0
2087,lose,-20.0
2088,lose,-20.0
2089,lose,-20.0
2090,lose,-20.0
2091,win,20.0
2092,win,20.0
2093,win,40.0
2094,win,20.0
2095,win,20.0
2096,lose,-20.0
2097,lose,-20.0
2098,win,20.0
2099,lose,-20.0
2100,win,20.0
2101,lose,-20.0
2102,win,20.0
2104,win,20.0
2105,lose,-10.0
2106,lose,-20.0
2107,win,20.0
2108,lose,-20.0
2109,lose,-20.0
2110,lose,-20.0
2111,win,20.0
2113,lose,-20.0
2114,win,20.0
2115,win,20.0
2116,lose,-20.0
2117,lose,-25.0
2118,lose,-10.0
2119,win,20.0
2120,lose,-20.0
2121,lose,-10.0
2122,lose,-40.0
2123,win,20.0
2124,lose,-20.0
2125,win,20.0
2126,win,20.0
2127,lose,-20.0
2128,win,20.0
2129,lose,-20.0
2130,win,20.0
2131,win,20.0
2132,lose,-20.0
2133,win,20.0
2134,lose,-10.0
2135,lose,-20.0
2136,lose,-20.0
2137,win,20.0
2138,lose,-20.0
2139,lose,-20.0
2140,lose,-20.0
2141,lose,-20.0
2142,win,20.0
2143,lose,-20.0
2144,lose,-20.0
2145,win,20.0
2147,lose,-20.0
2148,lose,-20.0
2149,lose,-20.0
2150,lose,-20.0
2151,lose,-20.0
2152,win,30.0
2153,win,20.0
2154,win,20.0
2155,win,20.0
2156,win,30.0
2157,lose,-20.0
2158,win,20.0
2159,lose,-20.0
2160,win,20.0
2161,lose,-20.0
2162,win,30.0
2163,win,30.0
2164,lose,-20.0
2165,win,20.0
2166,win,20.0
2167,win,20.0
2168,win,20.0
2169,win,20.0
2170,win,20.0
2171,win,30.0
2172,win,30.0
2173,win,20.0
2174,lose,-10.0
2175,lose,-20.0
2176,win,20.0
2177,win,20.0
2178,lose,-20.0
2180,lose,-20.0
2181,win,20.0
2182,lose,-20.0
2183,lose,-10.0
2184,lose,-20.0
2185,win,20.0
2186,win,20.0
2187,lose,-20.0
2188,win,20.0
2190,lose,-20.0
2191,lose,-10.0
2192,lose,-20.0
2193,lose,-20.0
2194,win,20.0
2195,win,20.0
2196,win,20.0
2197,lose,-20.0
2198,win,20.0
2199,lose,-10.0
2200,lose,-20.0
2201,win,20.0
2202,win,20.0
2203,lose,-25.0
2204,win,20.0
2205,lose,-20.0
2206,lose,-20.0
2208,win,20.0
2209,win,20.0
2210,lose,-10.0
2211,win,20.0
2212,lose,-20.0
2213,lose,-20.0
2214,lose,-20.0
2216,lose,-40.0
2218,win,30.0
2219,lose,-20.0
2220,lose,-20.0
2221,lose,-20.0
2222,lose,-20.0
2223,lose,-20.0
2224,win,20.0
2225,win,20.0
2226,lose,-20.0
2227,lose,-20.0
2228,win,20.0
2229,win,30.0
2230,win,20.0
2231,win,20.0
2232,lose,-20.0
2233,lose,-20.0
2234,lose,-20.0
2235,win,20.0
2238,lose,-25.0
2239,win,20.0
2240,win,20.0
2241,win,20.0
2242,win,20.0
2243,win,20.0
2244,lose,-20.0
2245,lose,-20.0
2246,lose,-40.0
2247,win,20.0
2248,win,20.0
2250,lose,-20.0
2251,lose,-20.0
2252,lose,-20.0
2253,win,20.0
2254,lose,-20.0
2255,win,30.0
2256,win,20.0
2258,win,30.0
2259,lose,-20.0
2260,win,20.0
2261,win,20.0
2262,lose,-20.0
2263,win,20.0
2264,lose,-20.0
2265,lose,-20.0
2267,lose,-25.0
2268,lose,-20.0
2269,lose,-20.0
2270,win,30.0
2271,win,20.0
2272,win,20.0
2273,lose,-10.0
2274,win,20.0
2275,win,20.0
2276,win,20.0
2277,win,20.0
2278,win,30.0
2279,win,20.0
2280,win,20.0
2282,lose,-20.0
2283,win,20.0
2284,lose,-20.0
2285,lose,-10.0
2286,lose,-25.0
2288,win,20.0
2289,lose,-20.0
2290,win,20.0
2291,lose,-20.0
2292,lose,-20.0
2293,win,30.0
2295,lose,-10.0
2296,win,20.0
2297,lose,-20.0
2298,lose,-20.0
2299,win,20.0
2300,win,40.0
2301,lose,-20.0
2302,win,20.0
2304,lose,-20.0
2305,lose,-40.0
2307,lose,-20.0
2308,lose,-20.0
2309,win,20.0
2310,win,30.0
2311,lose,-20.0
2312,win,20.0
2313,lose,-20.0
2314,lose,-20.0
2315,lose,-20.0
2316,win,20.0
2319,win,20.0
2320,win,20.0
2321,lose,-20.0
2322,win,20.0
2323,win,20.0
2324,lose,-20.0
2325,lose,-20.0
2326,win,20.0
2327,lose,-20.0
2329,win,30.0
2330,lose,-20.0
2332,lose,-20.0
2333,win,20.0
2334,win,20.0
2335,lose,-20.0
2336,win,20.0
2337,win,20.0
2338,lose,-20.0
2339,lose,-20.0
2340,lose,-20.0
2341,lose,-20.0
2342,lose,-20.0
2343,lose,-20.0
2344,win,20.0
2345,win,20.0
2346,lose,-10.0
2347,lose,-20.0
2348,lose,-20.0
2349,lose,-20.0
2350,lose,-20.0
2351,lose,-20.0
2352,lose,-20.0
2353,lose,-20.0
2354,win,20.0
2355,win,20.0
2356,win,20.0
2357,lose,-20.0
2358,lose,-20.0
2359,lose,-20.0
2360,lose,-20.0
2361,win,20.0
2362,lose,-20.0
2363,win,20.0
2365,win,20.0
2366,win,20.0
2367,lose,-20.0
2368,lose,-20.0
2369,lose,-20.0
2370,win,20.0
2371,win,20.0
2372,win,20.0
2373,lose,-20.0
2374,lose,-20.0
2375,lose,-20.0
2376,lose,-20.0
2377,lose,-20.0
2378,lose,-20.0
2380,lose,-20.0
2381,lose,-10.0
2382,win,20.0
2383,lose,-20.0
2384,win,20.0
2385,win,20.0
2386,win,20.0
2387,lose,-20.0
2388,lose,-20.0
2389,lose,-20.0
2391,lose,-20.0
2392,win,20.0
2393,lose,-20.0
2394,lose,-20.0
2395,lose,-20.0
2396,lose,-20.0
2397,lose,-20.0
2398,lose,-20.0
2399,win,20.0
2400,win,20.0
2401,win,20.0
2402,win,30.0
2403,win,20.0
2404,lose,-20.0
2405,lose,-20.0
2406,win,20.0
2407,win,20.0
2408,lose,-20.0
2409,lose,-20.0
2410,lose,-20.0
2411,win,40.0
2412,lose,-20.0
2413,lose,-20.0
2414,lose,-20.0
2415,win,30.0
2416,win,20.0
2417,lose,-20.0
2418,lose,-20.0
2419,win,20.0
2420,win,20.0
2421,lose,-20.0
2422,win,20.0
2423,lose,-20.0
2424,win,20.0
2425,win,20.0
2426,win,20.0
2427,lose,-20.0
2428,lose,-40.0
2429,lose,-20.0
2430,lose,-20.0
2432,lose,-40.0
2433,win,20.0
2434,lose,-10.0
2435,win,20.0
2436,win,20.0
2437,lose,-20.0
2438,lose,-20.0
2440,win,20.0
2441,lose,-20.0
2442,lose,-20.0
2443,win,20.0
2444,win,30.0
2445,lose,-20.0
2446,lose,-20.0
2447,lose,-20.0
2448,lose,-20.0
2449,win,20.0
2450,win,20.0
2451,win,20.0
2452,win,20.0
2453,lose,-20.0
2454,win,20.0
2455,win,20.0
2457,win,20.0
2459,lose,-20.0
2461,lose,-20.0
2462,lose,-20.0
2463,lose,-20.0
2464,lose,-20.0
2465,win,20.0
2466,win,20.0
2467,lose,-20.0
2468,win,20.0
2469,win,20.0
2470,lose,-20.0
2471,lose,-20.0
2472,lose,-25.0
2473,lose,-20.0
2474,win,20.0
2476,lose,-20.0
2477,win,20.0
2478,lose,-20.0
2479,lose,-20.0
2480,win,20.0
2481,lose,-10.0
2482,lose,-20.0
2483,lose,-20.0
2484,win,20.0
2485,lose,-20.0
2486,lose,-20.0
2487,win,20.0
2488,lose,-20.0
2489,lose,-20.0
2490,lose,-20.0
2491,win,20.0
2492,win,20.0
2493,lose,-20.0
2494,lose,-20.0
2496,win,20.0
2497,win,20.0
2498,win,20.0
2499,win,20.0
2500,win,20.0
2501,lose,-10.0
2502,win,20.0
2503,win,40.0
2504,lose,-20.0
2505,lose,-20.0
2506,lose,-20.0
2507,lose,-20.0
2508,win,20.0
2509,lose,-20.0
2510,lose,-20.0
2511,lose,-20.0
2512,lose,-20.0
2513,win,20.0
2514,lose,-10.0
2515,win,20.0
2516,win,20.0
2517,win,20.0
2519,lose,-10.0
2520,lose,-20.0
2521,lose,-20.0
2522,lose,-20.0
2523,win,20.0
2524,lose,-10.0
2525,lose,-20.0
2526,win,20.0
2527,win,20.0
2528,lose,-20.0
2529,lose,-20.0
2530,lose,-20.0
2531,lose,-20.0
2532,win,20.0
2533,lose,-20.0
2535,win,20.0
2536,lose,-10.0
2537,win,20.0
2538,win,30.0
2539,lose,-20.0
2540,win,20.0
2541,lose,-20.0
2542,lose,-20.0
2543,lose,-20.0
2544,lose,-20.0
2545,lose,-20.0
2546,lose,-20.0
2547,lose,-10.0
2548,win,20.0
2549,win,20.0
2550,win,20.0
2551,lose,-20.0
2552,lose,-20.0
2553,win,20.0
2554,lose,-40.0
2555,lose,-20.0
2556,win,20.0
2557,lose,-20.0
2558,lose,-20.0
2559,win,20.0
2560,lose,-20.0
2561,lose,-10.0
2562,lose,-20.0
2563,win,20.0
2564,lose,-20.0
2565,lose,-20.0
2566,lose,-20.0
2567,win,20.0
2568,win,20.0
2569,lose,-20.0
2570,win,20.0
2571,win,20.0
2572,lose,-20.0
2573,lose,-20.0
2574,lose,-20.0
2575,win,30.0
2576,lose,-20.0
2577,win,20.0
2578,win,20.0
2579,win,20.0
2580,win,20.0
2581,lose,-20.0
2582,win,20.0
2583,win,20.0
2584,win,20.0
2585,lose,-20.0
2586,win,30.0
2587,lose,-20.0
2588,lose,-20.0
2589,lose,-20.0
2590,lose,-40.0
2591,lose,-20.0
2592,lose,-20.0
2593,win,30.0
2594,lose,-20.0
2595,lose,-20.0
2596,lose,-20.0
2597,lose,-20.0
2598,lose,-20.0
2599,win,20.0
2601,win,20.0
2602,win,20.0
2603,lose,-20.0
2606,lose,-20.0
2607,lose,-20.0
2608,lose,-20.0
2609,win,20.0
2610,lose,-20.0
2611,lose,-20.0
2612,lose,-20.0
2613,lose,-20.0
2614,lose,-20.0
2615,win,20.0
2616,lose,-20.0
2617,win,30.0
2618,win,30.0
2619,lose,-20.0
2620,win,20.0
2621,lose,-20.0
2622,lose,-20.0
2624,lose,-20.0
2625,win,20.0
2626,lose,-20.0
2627,lose,-20.0
2628,lose,-20.0
2629,win,20.0
2630,lose,-20.0
2631,lose,-20.0
2632,lose,-20.0
2634,lose,-20.0
2635,lose,-10.0
2636,lose,-20.0
2637,win,20.0
2638,lose,-20.0
2639,lose,-20.0
2640,lose,-20.0
2641,win,20.0
2642,lose,-20.0
2643,lose,-20.0
2644,lose,-20.0
2645,lose,-20.0
2647,lose,-20.0
2648,lose,-20.0
2649,lose,-20.0
2650,lose,-20.0
2651,win,30.0
2652,lose,-20.0
2653,lose,-20.0
2654,win,20.0
2655,lose,-20.0
2656,lose,-20.0
2657,lose,-20.0
2658,win,20.0
2659,lose,-20.0
2660,win,20.0
2661,lose,-20.0
2662,lose,-20.0
2663,lose,-20.0
2664,lose,-20.0
2665,win,20.0
2666,lose,-20.0
2667,win,20.0
2668,win,20.0
2669,lose,-20.0
2670,win,30.0
2671,lose,-20.0
2672,win,30.0
2673,win,30.0
2674,win,20.0
2675,win,20.0
2677,win,40.0
2678,lose,-20.0
2679,win,20.0
2680,lose,-20.0
2681,lose,-20.0
2682,lose,-20.0
2683,win,20.0
2684,lose,-20.0
2685,win,20.0
2686,lose,-20.0
2687,lose,-20.0
2688,lose,-25.0
2690,win,20.0
2691,lose,-40.0
2692,lose,-20.0
2693,win,30.0
2694,win,20.0
2695,win,20.0
2696,win,20.0
2697,lose,-20.0
2698,lose,-25.0
2699,win,20.0
2700,lose,-20.0
2701,lose,-20.0
2702,lose,-20.0
2703,win,20.0
2704,lose,-40.0
2705,lose,-20.0
2706,win,30.0
2707,lose,-20.0
2708,win,20.0
2709,lose,-20.0
2710,win,20.0
2711,win,20.0
2713,lose,-20.0
2714,lose,-40.0
2715,win,20.0
2716,lose,-10.0
2717,win,30.0
2718,win,20.0
2719,lose,-20.0
2720,lose,-20.0
2721,lose,-20.0
2722,lose,-20.0
2723,win,20.0
2724,lose,-20.0
2725,lose,-20.0
2726,lose,-20.0
2727,lose,-20.0
2728,lose,-20.0
2729,lose,-20.0
2730,win,20.0
2731,lose,-10.0
2732,win,20.0
2733,lose,-20.0
2734,win,20.0
2736,lose,-20.0
2737,win,20.0
2738,win,20.0
2739,lose,-20.0
2740,lose,-20.0
2741,lose,-10.0
2742,lose,-20.0
2743,lose,-20.0
2744,win,20.0
2745,win,20.0
2746,lose,-20.0
2747,win,20.0
2748,win,20.0
2749,lose,-20.0
2750,win,20.0
2751,lose,-20.0
2752,lose,-40.0
2753,lose,-20.0
2754,lose,-20.0
2755,win,20.0
2756,lose,-20.0
2757,win,20.0
2758,win,20.0
2759,win,20.0
2760,lose,-20.0
2761,lose,-20.0
2762,win,40.0
2763,win,20.0
2764,lose,-20.0
2765,win,30.0
2766,win,20.0
2767,win,20.0
2768,win,20.0
2769,lose,-20.0
2772,lose,-20.0
2773,win,20.0
2774,lose,-20.0
2775,lose,-20.0
2776,win,20.0
2777,win,20.0
2778,lose,-20.0
2779,win,20.0
2780,win,20.0
2781,win,20.0
2782,win,20.0
2783,lose,-20.0
2784,win,20.0
2785,lose,-20.0
2786,lose,-20.0
2787,lose,-20.0
2789,lose,-20.0
2790,lose,-20.0
2791,win,20.0
2792,lose,-10.0
2793,lose,-20.0
2794,lose,-20.0
2795,lose,-20.0
2796,lose,-20.0
2797,lose,-20.0
2798,win,20.0
2799,lose,-20.0
2800,lose,-20.0
2801,lose,-20.0
2804,lose,-20.0
2805,lose,-10.0
2806,lose,-20.0
2807,lose,-20.0
2808,win,20.0
2809,win,30.0
2810,lose,-20.0
2811,win,30.0
2813,win,20.0
2814,win,20.0
2815,lose,-20.0
2816,win,20.0
2818,win,30.0
2819,win,20.0
2820,lose,-20.0
2822,win,20.0
2823,win,30.0
2824,win,20.0
2825,win,20.0
2826,lose,-20.0
2828,win,20.0
2829,lose,-20.0
2830,lose,-20.0
2831,win,30.0
2832,win,20.0
2833,lose,-20.0
2835,lose,-20.0
2836,lose,-25.0
2838,lose,-20.0
2839,win,20.0
2840,win,20.0
2841,lose,-20.0
2842,lose,-20.0
2843,lose,-20.0
2844,win,20.0
2845,lose,-20.0
2846,lose,-10.0
2847,lose,-20.0
2850,lose,-25.0
2851,lose,-10.0
2852,win,20.0
2854,lose,-20.0
2855,win,20.0
2856,win,20.0
2857,lose,-20.0
2859,lose,-20.0
2861,win,20.0
2862,win,20.0
2863,lose,-20.0
2864,lose,-20.0
2865,lose,-20.0
2866,lose,-20.0
2867,lose,-10.0
2868,win,30.0
2869,lose,-20.0
2870,win,20.0
2871,win,20.0
2872,win,20.0
2873,lose,-20.0
2874,win,20.0
2875,win,20.0
2876,win,30.0
2877,win,20.0
2878,win,20.0
2879,lose,-20.0
2880,win,30.0
2881,lose,-10.0
2882,win,20.0
2883,win,30.0
2884,lose,-20.0
2885,lose,-10.0
2887,win,20.0
2888,win,20.0
2889,lose,-20.0
2890,win,30.0
2891,win,30.0
2892,win,20.0
2893,win,20.0
2894,win,30.0
2895,lose,-20.0
2896,lose,-20.0
2897,win,20.0
2898,lose,-40.0
2900,win,20.0
2901,lose,-20.0
2902,lose,-40.0
2903,lose,-20.0
2904,lose,-20.0
2905,lose,-20.0
2906,lose,-20.0
2907,win,20.0
2908,lose,-20.0
2909,win,30.0
2910,win,20.0
2911,win,20.0
2912,win,30.0
2913,win,20.0
2914,lose,-20.0
2915,lose,-20.0
2916,lose,-20.0
2917,lose,-20.0
2918,lose,-20.0
2919,lose,-20.0
2920,lose,-20.0
2921,win,20.0
2923,win,20.0
2924,lose,-20.0
2925,lose,-20.0
2926,lose,-20.0
2927,win,30.0
2928,lose,-20.0
2929,lose,-20.0
2930,lose,-20.0
2931,lose,-20.0
2932,lose,-20.0
2934,win,30.0
2935,win,30.0
2936,win,20.0
2937,lose,-20.0
2938,lose,-20.0
2939,lose,-20.0
2940,lose,-20.0
2942,lose,-20.0
2943,lose,-20.0
2945,lose,-20.0
2946,lose,-20.0
2947,lose,-20.0
2948,lose,-20.0
2949,win,20.0
2950,lose,-20.0
2951,lose,-20.0
2952,win,20.0
2954,lose,-20.0
2955,lose,-10.0
2956,lose,-10.0
2957,lose,-20.0
2958,lose,-20.0
2959,lose,-20.0
2960,win,20.0
2961,win,20.0
2962,lose,-20.0
2963,win,20.0
2964,lose,-40.0
2965,win,20.0
2966,win,20.0
2967,lose,-20.0
2968,lose,-20.0
2971,win,20.0
2972,win,30.0
2974,lose,-20.0
2975,lose,-20.0
2976,lose,-20.0
2977,win,20.0
2978,lose,-20.0
2979,lose,-20.0
2981,win,20.0
2982,win,20.0
2983,win,20.0
2984,win,20.0
2985,win,20.0
2986,lose,-20.0
2987,lose,-40.0
2988,win,20.0
2989,win,20.0
2991,lose,-20.0
2992,lose,-20.0
2993,lose,-20.0
2994,win,20.0
2995,win,20.0
2996,lose,-20.0
2997,lose,-20.0
2998,win,20.0
2999,win,20.0
3000,lose,-20.0
3001,lose,-20.0
3002,win,20.0
3003,lose,-40.0
3004,lose,-20.0
3005,lose,-20.0
3006,lose,-20.0
3007,lose,-10.0
3008,lose,-20.0
3009,lose,-20.0
3010,win,20.0
3012,lose,-20.0
3013,lose,-20.0
3014,win,20.0
3015,lose,-10.0
3016,win,20.0
3017,lose,-20.0
3018,lose,-20.0
3019,win,20.0
3020,lose,-20.0
3021,lose,-20.0
3022,lose,-20.0
3023,lose,-20.0
3024,lose,-20.0
3025,lose,-20.0
3026,lose,-20.0
3027,lose,-20.0
3028,win,20.0
3029,win,20.0
3030,win,20.0
3031,win,20.0
3032,win,20.0
3034,lose,-20.0
3035,win,20.0
3036,win,20.0
3037,lose,-20.0
3038,lose,-20.0
3039,lose,-20.0
3040,lose,-25.0
3041,lose,-40.0
3042,lose,-20.0
3043,lose,-20.0
3044,win,20.0
3045,lose,-20.0
3046,win,20.0
3047,win,20.0
3048,win,20.0
3049,lose,-20.0
3051,win,30.0
3052,win,20.0
3055,lose,-20.0
3056,win,30.0
3057,win,20.0
3058,lose,-10.0
3059,win,20.0
3060,win,20.0
3061,win,30.0
3062,lose,-20.0
3063,lose,-20.0
3064,lose,-20.0
3065,lose,-20.0
3066,win,20.0
3067,lose,-20.0
3068,win,20.0
3069,lose,-20.0
